locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCJFCDPA_01678	CDS	972				hypothetical protein
CCJFCDPA_01679	CDS	1062	ascD_2	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
CCJFCDPA_01680	CDS	927				hypothetical protein
CCJFCDPA_01681	CDS	618				hypothetical protein
CCJFCDPA_01682	CDS	546				hypothetical protein
CCJFCDPA_01683	CDS	969				hypothetical protein
CCJFCDPA_01684	CDS	1197	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CCJFCDPA_01685	CDS	972	gcvA_2			Glycine cleavage system transcriptional activator
CCJFCDPA_01686	CDS	228				hypothetical protein
CCJFCDPA_01687	CDS	111				hypothetical protein
CCJFCDPA_01688	CDS	1365				hypothetical protein
CCJFCDPA_01689	CDS	330				hypothetical protein
CCJFCDPA_01690	CDS	318				hypothetical protein
CCJFCDPA_01691	CDS	1029				hypothetical protein
CCJFCDPA_01692	CDS	234				hypothetical protein
CCJFCDPA_01693	CDS	831				hypothetical protein
CCJFCDPA_01694	CDS	2046	spo0C_1		COG1475	Chromosome-partitioning protein Spo0J
CCJFCDPA_01695	CDS	213				hypothetical protein
CCJFCDPA_01696	CDS	1050				hypothetical protein
CCJFCDPA_01697	CDS	315				hypothetical protein
CCJFCDPA_01698	CDS	234				hypothetical protein
CCJFCDPA_01699	CDS	408	cueR		COG0789	HTH-type transcriptional regulator CueR
CCJFCDPA_01700	CDS	1191	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CCJFCDPA_01701	CDS	663	can	4.2.1.1	COG0288	Carbonic anhydrase 2
CCJFCDPA_01702	CDS	1827	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
CCJFCDPA_01703	CDS	1191	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
CCJFCDPA_01704	CDS	1185	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CCJFCDPA_01705	CDS	417				hypothetical protein
CCJFCDPA_01706	CDS	1506	dppA_2		COG0747	Periplasmic dipeptide transport protein
CCJFCDPA_01707	CDS	1980	cph2_2			Phytochrome-like protein cph2
CCJFCDPA_01708	CDS	660	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
CCJFCDPA_01709	CDS	2907	pdeB_2	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
CCJFCDPA_01710	CDS	786				hypothetical protein
CCJFCDPA_01711	CDS	795				hypothetical protein
CCJFCDPA_01712	CDS	978				hypothetical protein
CCJFCDPA_01713	CDS	324	cyt		COG4654	Cytochrome c-552
CCJFCDPA_01714	CDS	213				hypothetical protein
CCJFCDPA_01715	CDS	1269	fccB_3	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
CCJFCDPA_01716	CDS	402				hypothetical protein
CCJFCDPA_01717	CDS	1134	mftC_1	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
CCJFCDPA_01718	CDS	303	pqqD_1			Coenzyme PQQ synthesis protein D
CCJFCDPA_01719	CDS	738	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
CCJFCDPA_01720	CDS	918	pqqB		COG1235	Coenzyme PQQ synthesis protein B
CCJFCDPA_01721	CDS	1056	pip	3.4.11.5		Proline iminopeptidase
CCJFCDPA_01722	CDS	510				hypothetical protein
CCJFCDPA_01723	CDS	600	pipB2		COG1357	Secreted effector protein PipB2
CCJFCDPA_01724	CDS	1890	boh	1.1.5.11		1-butanol dehydrogenase (quinone)
CCJFCDPA_01725	CDS	546	yceJ_2		COG3038	Cytochrome b561 
CCJFCDPA_01726	CDS	2013	acoR		COG3284	Acetoin catabolism regulatory protein
CCJFCDPA_01727	CDS	486	qgdA	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH-IIG
CCJFCDPA_01728	CDS	1029	srpA	1.11.1.-	COG0753	Catalase-related peroxidase
CCJFCDPA_01729	CDS	2133	fepA		COG4771	Ferrienterobactin receptor
CCJFCDPA_01730	CDS	1527	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
CCJFCDPA_01731	CDS	672	gst	2.5.1.18	COG0625	Glutathione S-transferase
CCJFCDPA_01732	CDS	984				putative HTH-type transcriptional regulator
CCJFCDPA_01733	CDS	1713	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
CCJFCDPA_01734	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
CCJFCDPA_01735	CDS	780	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
CCJFCDPA_01736	CDS	720				hypothetical protein
CCJFCDPA_01737	CDS	2022	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
CCJFCDPA_01738	CDS	921	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
CCJFCDPA_01739	CDS	909	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
CCJFCDPA_01740	CDS	231	prlF		COG2002	Antitoxin PrlF
CCJFCDPA_01741	CDS	345				hypothetical protein
CCJFCDPA_01742	CDS	504	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
CCJFCDPA_01743	CDS	261				hypothetical protein
CCJFCDPA_01744	CDS	642	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
CCJFCDPA_01745	CDS	1818				hypothetical protein
CCJFCDPA_01746	CDS	666	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
CCJFCDPA_01747	CDS	1737	actP_2		COG4147	Cation/acetate symporter ActP
CCJFCDPA_01748	CDS	309	yjcH_2		COG3162	Inner membrane protein YjcH
CCJFCDPA_01749	CDS	1683	proP_1			Proline/betaine transporter
CCJFCDPA_01750	CDS	990				Outer membrane porin protein 32
CCJFCDPA_01751	CDS	162				hypothetical protein
CCJFCDPA_01752	CDS	1113	livK_1		COG0683	Leucine-specific-binding protein
CCJFCDPA_01753	CDS	6105	uvrA_2		COG0178	UvrABC system protein A
CCJFCDPA_01754	CDS	336	ahpD	1.11.1.15		Alkyl hydroperoxide reductase AhpD
CCJFCDPA_01755	CDS	462				hypothetical protein
CCJFCDPA_01756	CDS	390				hypothetical protein
CCJFCDPA_01757	CDS	306	ydhR	1.-.-.-		Putative monooxygenase YdhR
CCJFCDPA_01758	CDS	366				hypothetical protein
CCJFCDPA_01759	CDS	225	mazE			Antitoxin MazE
CCJFCDPA_01760	CDS	324	mazF_2	3.1.-.-	COG2337	putative endoribonuclease MazF
CCJFCDPA_01761	CDS	1044	pyrC	3.5.2.3	COG0418	Dihydroorotase
CCJFCDPA_01762	CDS	786				hypothetical protein
CCJFCDPA_01763	CDS	870	htpX_2	3.4.24.-	COG0501	Protease HtpX
CCJFCDPA_01764	CDS	354				hypothetical protein
CCJFCDPA_01765	CDS	447				hypothetical protein
CCJFCDPA_01766	CDS	930	hcaR_1			Hca operon transcriptional activator HcaR
CCJFCDPA_01767	CDS	954				hypothetical protein
CCJFCDPA_01768	CDS	1107	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
CCJFCDPA_01769	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
CCJFCDPA_01770	CDS	924	dmlR_5			HTH-type transcriptional regulator DmlR
CCJFCDPA_01771	CDS	2106	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
CCJFCDPA_01772	CDS	1197	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
CCJFCDPA_01773	CDS	1197		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
CCJFCDPA_01774	CDS	1125		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
CCJFCDPA_01775	CDS	807	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
CCJFCDPA_01776	CDS	423		3.1.2.-	COG2050	Putative esterase
CCJFCDPA_01777	CDS	1233	yfdE_3	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
CCJFCDPA_01778	CDS	996				hypothetical protein
CCJFCDPA_01779	CDS	975		1.13.12.16	COG2070	Nitronate monooxygenase
CCJFCDPA_01780	CDS	750	etfB_1			Electron transfer flavoprotein subunit beta
CCJFCDPA_01781	CDS	933	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
CCJFCDPA_01782	CDS	981				hypothetical protein
CCJFCDPA_01783	CDS	975				hypothetical protein
CCJFCDPA_01784	CDS	1029	adhT	1.1.1.1		Alcohol dehydrogenase
CCJFCDPA_01785	CDS	1110				Outer membrane porin protein 32
CCJFCDPA_01786	CDS	1179			COG0683	Leu/Ile/Val-binding protein 
CCJFCDPA_01787	CDS	705	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CCJFCDPA_01788	CDS	723	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CCJFCDPA_01789	CDS	984				hypothetical protein
CCJFCDPA_01790	CDS	852	livH_7		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CCJFCDPA_01791	CDS	792	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CCJFCDPA_01792	CDS	1668	fadK	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
CCJFCDPA_01793	CDS	1164	acdA_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CCJFCDPA_01794	CDS	783	menB_2	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
CCJFCDPA_01795	CDS	768	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
CCJFCDPA_01796	CDS	507	badR			Transcriptional activatory protein BadR
CCJFCDPA_01797	CDS	1770				hypothetical protein
CCJFCDPA_01798	CDS	1143				hypothetical protein
CCJFCDPA_01799	CDS	921	cysK	2.5.1.47		Cysteine synthase
CCJFCDPA_01800	CDS	171				hypothetical protein
CCJFCDPA_01801	CDS	513				hypothetical protein
CCJFCDPA_01802	CDS	705				putative HTH-type transcriptional regulator
CCJFCDPA_01803	CDS	762	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
CCJFCDPA_01804	CDS	1692	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
CCJFCDPA_01805	CDS	879	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
CCJFCDPA_01806	CDS	690				hypothetical protein
CCJFCDPA_01807	CDS	543	mscS_1		COG0668	Small-conductance mechanosensitive channel
CCJFCDPA_01808	CDS	981	xerC_1		COG4973	Tyrosine recombinase XerC
CCJFCDPA_01809	CDS	231				hypothetical protein
CCJFCDPA_01810	CDS	1065	yjiA		COG0523	putative GTP-binding protein YjiA
CCJFCDPA_01811	CDS	492	dksA_2		COG1734	RNA polymerase-binding transcription factor DksA
CCJFCDPA_01812	CDS	1713				hypothetical protein
CCJFCDPA_01813	CDS	546	hslV	3.4.25.2		ATP-dependent protease subunit HslV
CCJFCDPA_01814	CDS	1308	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
CCJFCDPA_01815	CDS	378	mraZ		COG2001	Transcriptional regulator MraZ
CCJFCDPA_01816	CDS	933	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CCJFCDPA_01817	CDS	318	ftsL			Cell division protein FtsL
CCJFCDPA_01818	CDS	1749	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
CCJFCDPA_01819	CDS	1506	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CCJFCDPA_01820	CDS	1398	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CCJFCDPA_01821	CDS	1179	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CCJFCDPA_01822	CDS	1812	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CCJFCDPA_01823	CDS	1284	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CCJFCDPA_01824	CDS	1077	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CCJFCDPA_01825	CDS	1434	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
CCJFCDPA_01826	CDS	999	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
CCJFCDPA_01827	CDS	891	ftsQ		COG1589	Cell division protein FtsQ
CCJFCDPA_01828	CDS	1230	ftsA		COG0849	Cell division protein FtsA
CCJFCDPA_01829	CDS	1230	ftsZ		COG0206	Cell division protein FtsZ
CCJFCDPA_01830	CDS	924	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
CCJFCDPA_01831	CDS	174				hypothetical protein
CCJFCDPA_01832	CDS	1875	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
CCJFCDPA_01833	CDS	204				hypothetical protein
CCJFCDPA_01834	CDS	549	ruvC_1	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
CCJFCDPA_01835	CDS	861				hypothetical protein
CCJFCDPA_01836	CDS	717	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
CCJFCDPA_01837	CDS	843	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CCJFCDPA_01838	CDS	861				hypothetical protein
CCJFCDPA_01839	CDS	2163	rnb	3.1.13.1	COG4776	Exoribonuclease 2
CCJFCDPA_01840	CDS	591				hypothetical protein
CCJFCDPA_01841	CDS	1188	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
CCJFCDPA_01842	CDS	1461	tldD	3.4.-.-	COG0312	Metalloprotease TldD
CCJFCDPA_01843	CDS	1119	aroG_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
CCJFCDPA_01844	CDS	309				hypothetical protein
CCJFCDPA_01845	CDS	1389	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
CCJFCDPA_01846	CDS	633				hypothetical protein
CCJFCDPA_01847	CDS	573	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
CCJFCDPA_01848	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CCJFCDPA_01849	CDS	1350	accC_3	6.3.4.14	COG0439	Biotin carboxylase
CCJFCDPA_01850	CDS	897	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CCJFCDPA_01851	CDS	1335				hypothetical protein
CCJFCDPA_01852	CDS	897	adoK	2.7.1.20		Adenosine kinase
CCJFCDPA_01853	CDS	573				hypothetical protein
CCJFCDPA_01854	CDS	1185	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
CCJFCDPA_01855	CDS	2877	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
CCJFCDPA_01856	CDS	591	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
CCJFCDPA_01857	CDS	1479	zraR_2		COG2204	Transcriptional regulatory protein ZraR
CCJFCDPA_01858	CDS	1689	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
CCJFCDPA_01859	CDS	228				hypothetical protein
CCJFCDPA_01860	CDS	798	ypjD		COG4137	Inner membrane protein YpjD
CCJFCDPA_01861	CDS	1374	ffh		COG0541	Signal recognition particle protein
CCJFCDPA_01862	CDS	303				hypothetical protein
CCJFCDPA_01863	CDS	291				hypothetical protein
CCJFCDPA_01864	CDS	528				hypothetical protein
CCJFCDPA_01865	CDS	678	pilE_2			Fimbrial protein
CCJFCDPA_01866	CDS	792				hypothetical protein
CCJFCDPA_01867	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
CCJFCDPA_01868	CDS	216				hypothetical protein
CCJFCDPA_01869	CDS	555				hypothetical protein
CCJFCDPA_01870	CDS	1344	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CCJFCDPA_01871	CDS	399				hypothetical protein
CCJFCDPA_01872	tRNA	77				tRNA-Met(cat)
CCJFCDPA_01873	CDS	780	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CCJFCDPA_01874	CDS	435				hypothetical protein
CCJFCDPA_01875	CDS	1749				hypothetical protein
CCJFCDPA_01876	CDS	1794				hypothetical protein
CCJFCDPA_01877	CDS	720	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
CCJFCDPA_01878	CDS	1128	ubiI_1	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
CCJFCDPA_01879	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
CCJFCDPA_01880	CDS	255				hypothetical protein
CCJFCDPA_01881	CDS	285	mauC		COG3794	Amicyanin-alpha
CCJFCDPA_01882	CDS	828	nirB			Cytochrome c-552
CCJFCDPA_01883	CDS	594	nirT		COG3005	Denitrification system component NirT
CCJFCDPA_01884	CDS	1590	nirS_2	1.7.2.1		Nitrite reductase
CCJFCDPA_01885	CDS	483	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
CCJFCDPA_01886	CDS	708	ccmB		COG2386	Heme exporter protein B
CCJFCDPA_01887	CDS	741	ccmC		COG0755	Heme exporter protein C
CCJFCDPA_01888	CDS	183				hypothetical protein
CCJFCDPA_01889	CDS	438	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
CCJFCDPA_01890	CDS	1968	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
CCJFCDPA_01891	CDS	528	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
CCJFCDPA_01892	CDS	480	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
CCJFCDPA_01893	CDS	861	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
CCJFCDPA_01894	CDS	2271	hemR		COG1629	Hemin receptor
CCJFCDPA_01895	CDS	693	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
CCJFCDPA_01896	CDS	1800	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
CCJFCDPA_01897	CDS	2094	kdpB	3.6.3.12	COG2216	Potassium-transporting ATPase ATP-binding subunit
CCJFCDPA_01898	CDS	672	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
CCJFCDPA_01899	CDS	1704	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
CCJFCDPA_01900	CDS	99				hypothetical protein
CCJFCDPA_01901	CDS	903	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
CCJFCDPA_01902	CDS	1437	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
CCJFCDPA_01903	CDS	1308	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
CCJFCDPA_01904	CDS	711	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CCJFCDPA_01905	CDS	1200			COG0577	putative ABC transporter permease
CCJFCDPA_01906	CDS	1152	macA_1		COG0845	Macrolide export protein MacA
CCJFCDPA_01907	CDS	609	slmA_2		COG1309	Nucleoid occlusion factor SlmA
CCJFCDPA_01908	CDS	675				hypothetical protein
CCJFCDPA_01909	CDS	2349	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
CCJFCDPA_01910	CDS	354	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
CCJFCDPA_01911	CDS	3549	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CCJFCDPA_01912	CDS	798	bamD		COG4105	Outer membrane protein assembly factor BamD
CCJFCDPA_01913	CDS	2046	dinG_2	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
CCJFCDPA_01914	CDS	807	prpC_3	3.1.3.16	COG0631	Protein phosphatase PrpC
CCJFCDPA_01915	CDS	663				hypothetical protein
CCJFCDPA_01916	CDS	1098	zapE		COG1485	Cell division protein ZapE
CCJFCDPA_01917	CDS	1428	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CCJFCDPA_01918	CDS	1260	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CCJFCDPA_01919	CDS	2880	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
CCJFCDPA_01920	CDS	1065			COG0628	Putative transport protein
CCJFCDPA_01921	CDS	987				hypothetical protein
CCJFCDPA_01922	CDS	363				hypothetical protein
CCJFCDPA_01923	CDS	1353				hypothetical protein
CCJFCDPA_01924	CDS	906	cynR_2			HTH-type transcriptional regulator CynR
CCJFCDPA_01925	CDS	867				hypothetical protein
CCJFCDPA_01926	CDS	1332	aceA	4.1.3.1	COG2224	Isocitrate lyase
CCJFCDPA_01927	CDS	915				hypothetical protein
CCJFCDPA_01928	CDS	792				hypothetical protein
CCJFCDPA_01929	CDS	501		4.1.3.17		Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
CCJFCDPA_01930	CDS	174				hypothetical protein
CCJFCDPA_01931	CDS	291				hypothetical protein
CCJFCDPA_01932	CDS	255				hypothetical protein
CCJFCDPA_01933	CDS	720				hypothetical protein
CCJFCDPA_01934	CDS	720	tolQ_2		COG0811	Protein TolQ
CCJFCDPA_01935	CDS	411	exbD_2		COG0848	Biopolymer transport protein ExbD
CCJFCDPA_01936	CDS	222				hypothetical protein
CCJFCDPA_01937	CDS	408				hypothetical protein
CCJFCDPA_01938	CDS	693	yccA_1		COG0670	Modulator of FtsH protease YccA
CCJFCDPA_01939	CDS	381				hypothetical protein
CCJFCDPA_01940	CDS	1455	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
CCJFCDPA_01941	CDS	294				hypothetical protein
CCJFCDPA_01942	CDS	840	thpR	3.1.4.-		RNA 2',3'-cyclic phosphodiesterase
CCJFCDPA_01943	CDS	204				hypothetical protein
CCJFCDPA_01944	CDS	396				hypothetical protein
CCJFCDPA_01945	CDS	735	rssA	2.7.13.3		Swarming motility regulation sensor protein RssA
CCJFCDPA_01946	CDS	840	resA_2			Thiol-disulfide oxidoreductase ResA
CCJFCDPA_01947	CDS	582				hypothetical protein
CCJFCDPA_01948	CDS	1014				hypothetical protein
CCJFCDPA_01949	CDS	2916				hypothetical protein
CCJFCDPA_01950	CDS	1119				hypothetical protein
CCJFCDPA_01951	CDS	3063				hypothetical protein
CCJFCDPA_01952	CDS	579				hypothetical protein
CCJFCDPA_01953	CDS	501				hypothetical protein
CCJFCDPA_01954	CDS	1545				hypothetical protein
CCJFCDPA_01955	CDS	402				hypothetical protein
CCJFCDPA_01956	CDS	393				hypothetical protein
CCJFCDPA_01957	CDS	1161	fadA_4	2.3.1.16		3-ketoacyl-CoA thiolase
CCJFCDPA_01958	CDS	402				hypothetical protein
CCJFCDPA_01959	CDS	1254	yfdE_4	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
CCJFCDPA_01960	CDS	990				hypothetical protein
CCJFCDPA_01961	CDS	438	phaJ_1	4.2.1.119		(R)-specific enoyl-CoA hydratase
CCJFCDPA_01962	CDS	474				hypothetical protein
CCJFCDPA_01963	CDS	765	pcaR_1		COG1414	Pca regulon regulatory protein
CCJFCDPA_01964	CDS	2181				hypothetical protein
CCJFCDPA_01965	CDS	4119				hypothetical protein
CCJFCDPA_01966	CDS	249				hypothetical protein
CCJFCDPA_01967	CDS	318				hypothetical protein
CCJFCDPA_01968	CDS	276				hypothetical protein
CCJFCDPA_01969	CDS	1032				hypothetical protein
CCJFCDPA_01970	CDS	939				hypothetical protein
CCJFCDPA_01971	CDS	1101	xerC_2			Tyrosine recombinase XerC
CCJFCDPA_01972	CDS	357				hypothetical protein
CCJFCDPA_01973	CDS	219				hypothetical protein
CCJFCDPA_01974	CDS	837				hypothetical protein
CCJFCDPA_01975	CDS	726				hypothetical protein
CCJFCDPA_01976	CDS	741				hypothetical protein
CCJFCDPA_01977	CDS	1050				hypothetical protein
CCJFCDPA_01978	CDS	492				hypothetical protein
CCJFCDPA_01979	CDS	480				hypothetical protein
CCJFCDPA_01980	CDS	1797	parB_1		COG1475	putative chromosome-partitioning protein ParB
CCJFCDPA_01981	CDS	525				hypothetical protein
CCJFCDPA_01982	CDS	1158				hypothetical protein
CCJFCDPA_01983	CDS	396				hypothetical protein
CCJFCDPA_01984	CDS	573				hypothetical protein
CCJFCDPA_01985	CDS	675				hypothetical protein
CCJFCDPA_01986	CDS	258				hypothetical protein
CCJFCDPA_01987	CDS	348				hypothetical protein
CCJFCDPA_01988	CDS	351				hypothetical protein
CCJFCDPA_01989	CDS	210				hypothetical protein
CCJFCDPA_01990	CDS	621				hypothetical protein
CCJFCDPA_01991	CDS	672				hypothetical protein
CCJFCDPA_01992	CDS	696				hypothetical protein
CCJFCDPA_01993	CDS	1497				hypothetical protein
CCJFCDPA_01994	CDS	462				hypothetical protein
CCJFCDPA_01995	CDS	306				hypothetical protein
CCJFCDPA_01996	CDS	492				hypothetical protein
CCJFCDPA_01997	CDS	5046	taqIM	2.1.1.72	COG0827	Modification methylase TaqI
CCJFCDPA_01998	CDS	177				hypothetical protein
CCJFCDPA_01999	CDS	225				hypothetical protein
CCJFCDPA_02000	CDS	231				hypothetical protein
CCJFCDPA_02001	CDS	513				hypothetical protein
CCJFCDPA_02002	CDS	213				hypothetical protein
CCJFCDPA_02003	CDS	585				hypothetical protein
CCJFCDPA_02004	CDS	309				hypothetical protein
CCJFCDPA_02005	CDS	2478				hypothetical protein
CCJFCDPA_02006	CDS	402				hypothetical protein
CCJFCDPA_02007	CDS	951				hypothetical protein
CCJFCDPA_02008	CDS	1263				hypothetical protein
CCJFCDPA_02009	CDS	1257				hypothetical protein
CCJFCDPA_02010	CDS	822	rbsK	2.7.1.15	COG0524	Ribokinase
CCJFCDPA_02011	CDS	405	mak	2.7.1.4	COG1940	Fructokinase
CCJFCDPA_02012	CDS	972				hypothetical protein
CCJFCDPA_02013	CDS	954	dsdC		COG0583	HTH-type transcriptional regulator DsdC
CCJFCDPA_02014	CDS	900				hypothetical protein
CCJFCDPA_02015	CDS	759	linC	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
CCJFCDPA_02016	CDS	432				hypothetical protein
CCJFCDPA_02017	CDS	1158	salQ	4.2.3.152		2-epi-5-epi-valiolone synthase
CCJFCDPA_02018	CDS	522				hypothetical protein
CCJFCDPA_02019	CDS	375	pulG			Type II secretion system protein G
CCJFCDPA_02020	CDS	495				hypothetical protein
CCJFCDPA_02021	CDS	1806	pilQ_2			Type IV pilus biogenesis and competence protein PilQ
CCJFCDPA_02022	CDS	549				hypothetical protein
CCJFCDPA_02023	CDS	612				hypothetical protein
CCJFCDPA_02024	CDS	786				hypothetical protein
CCJFCDPA_02025	CDS	1686	hxcR_2		COG2804	putative type II secretion system protein HxcR
CCJFCDPA_02026	CDS	1194	gspF_2		COG1459	Putative type II secretion system protein F
CCJFCDPA_02027	CDS	426	xcpT_2		COG2165	Type II secretion system protein G
CCJFCDPA_02028	CDS	567				hypothetical protein
