locus_tag	ftype	length_bp	gene	EC_number	COG	product
COICDMBG_00774	CDS	1251	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
COICDMBG_00775	CDS	873	pchR_1		COG2207	Regulatory protein PchR
COICDMBG_00776	CDS	1017	hemH	4.99.1.1	COG0276	Ferrochelatase
COICDMBG_00777	CDS	555				hypothetical protein
COICDMBG_00778	CDS	1473	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
COICDMBG_00779	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
COICDMBG_00780	CDS	1119			COG1373	putative protein
COICDMBG_00781	CDS	645	yedJ		COG1418	putative protein YedJ
COICDMBG_00782	CDS	987	desA1	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA1
COICDMBG_00783	CDS	738				hypothetical protein
COICDMBG_00784	CDS	1005	recA		COG0468	Protein RecA
COICDMBG_00785	CDS	408				hypothetical protein
COICDMBG_00786	CDS	549	sigE_3			ECF RNA polymerase sigma factor SigE
COICDMBG_00787	CDS	1557				hypothetical protein
COICDMBG_00788	CDS	735	plsC_1	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
COICDMBG_00789	CDS	978	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
COICDMBG_00790	CDS	1434				hypothetical protein
COICDMBG_00791	CDS	1104	dprA		COG0758	DNA processing protein DprA
COICDMBG_00792	CDS	945				hypothetical protein
COICDMBG_00793	CDS	510		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
COICDMBG_00794	CDS	1914				hypothetical protein
COICDMBG_00795	CDS	2154				hypothetical protein
COICDMBG_00796	CDS	1248	envC		COG4942	Murein hydrolase activator EnvC
COICDMBG_00797	CDS	774				hypothetical protein
COICDMBG_00798	CDS	1350	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
COICDMBG_00799	CDS	1011	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
COICDMBG_00800	CDS	339				hypothetical protein
COICDMBG_00801	CDS	390				hypothetical protein
COICDMBG_00802	CDS	435	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
COICDMBG_00803	CDS	1476				hypothetical protein
COICDMBG_00804	CDS	861	atpG		COG0224	ATP synthase gamma chain
COICDMBG_00805	CDS	1578	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
COICDMBG_00806	CDS	528	atpH		COG0712	ATP synthase subunit delta
COICDMBG_00807	CDS	501	atpF			ATP synthase subunit b
COICDMBG_00808	CDS	192	atpE			ATP synthase subunit c
COICDMBG_00809	CDS	1164	atpB		COG0356	ATP synthase subunit a
COICDMBG_00810	CDS	399				hypothetical protein
COICDMBG_00811	CDS	234				hypothetical protein
COICDMBG_00812	CDS	405				hypothetical protein
COICDMBG_00813	CDS	2856				hypothetical protein
COICDMBG_00814	CDS	699	natA_1		COG4555	ABC transporter ATP-binding protein NatA
COICDMBG_00815	CDS	1470				hypothetical protein
COICDMBG_00816	CDS	693				hypothetical protein
COICDMBG_00817	CDS	336				hypothetical protein
COICDMBG_00818	CDS	1053	paaE_1	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
COICDMBG_00819	CDS	999	rfaQ_2	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
COICDMBG_00820	CDS	606				hypothetical protein
COICDMBG_00821	CDS	654	upp	2.4.2.9		Uracil phosphoribosyltransferase
COICDMBG_00822	CDS	930				hypothetical protein
COICDMBG_00823	CDS	231				hypothetical protein
COICDMBG_00824	CDS	1347	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
COICDMBG_00825	CDS	1314	hcf136			Ycf48-like protein
COICDMBG_00826	CDS	1269				hypothetical protein
COICDMBG_00827	CDS	1089	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
COICDMBG_00828	CDS	1185				hypothetical protein
COICDMBG_00829	CDS	1362	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
COICDMBG_00830	CDS	984		5.1.3.2	COG1088	UDP-glucose 4-epimerase
COICDMBG_00831	CDS	1326				hypothetical protein
COICDMBG_00832	CDS	1131	wbnH	2.4.1.306		O-antigen biosynthesis glycosyltransferase WbnH
COICDMBG_00833	CDS	1215				hypothetical protein
COICDMBG_00834	CDS	822			COG0463	putative protein
COICDMBG_00835	CDS	1077	vioA_1	2.6.1.33		dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
COICDMBG_00836	CDS	1434	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
COICDMBG_00837	CDS	1395				hypothetical protein
COICDMBG_00838	CDS	546				hypothetical protein
COICDMBG_00839	CDS	519				hypothetical protein
COICDMBG_00840	CDS	912	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
COICDMBG_00841	CDS	552	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
COICDMBG_00842	CDS	864	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
COICDMBG_00843	CDS	984				hypothetical protein
COICDMBG_00844	CDS	1689				hypothetical protein
COICDMBG_00845	CDS	861				hypothetical protein
COICDMBG_00846	CDS	1509				hypothetical protein
COICDMBG_00847	CDS	366				hypothetical protein
COICDMBG_00848	CDS	873	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
COICDMBG_00849	CDS	183	tatAy			Sec-independent protein translocase protein TatAy
COICDMBG_00850	CDS	1380	estD	3.1.1.1	COG1073	Esterase EstD
COICDMBG_00851	CDS	2127	yhgF		COG2183	Protein YhgF
COICDMBG_00852	CDS	903	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
COICDMBG_00853	CDS	432	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
COICDMBG_00854	CDS	234				hypothetical protein
COICDMBG_00855	CDS	2181	rnr	3.1.13.1	COG0557	Ribonuclease R
COICDMBG_00856	CDS	666				hypothetical protein
COICDMBG_00857	CDS	693				hypothetical protein
COICDMBG_00858	CDS	657				hypothetical protein
COICDMBG_00859	tRNA	72				tRNA-Cys(gca)
COICDMBG_00860	CDS	360	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
COICDMBG_00861	CDS	1686	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
COICDMBG_00862	CDS	987				hypothetical protein
COICDMBG_00863	CDS	966	qmcA		COG0330	Protein QmcA
COICDMBG_00864	CDS	645				hypothetical protein
COICDMBG_00865	CDS	1509	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
COICDMBG_00866	CDS	3408				hypothetical protein
COICDMBG_00867	CDS	420	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
COICDMBG_00868	CDS	1872	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
COICDMBG_00869	CDS	843	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
COICDMBG_00870	CDS	588				hypothetical protein
COICDMBG_00871	CDS	2274	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
COICDMBG_00872	CDS	387				hypothetical protein
COICDMBG_00873	CDS	1149	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
COICDMBG_00874	CDS	153				hypothetical protein
COICDMBG_00875	CDS	1854				hypothetical protein
COICDMBG_00876	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
COICDMBG_00877	CDS	2268	mltD_2	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
COICDMBG_00878	CDS	975				hypothetical protein
COICDMBG_00879	CDS	447				hypothetical protein
COICDMBG_00880	CDS	816	psaB_1	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
COICDMBG_00881	CDS	1635		3.4.21.-		putative CtpA-like serine protease
COICDMBG_00882	CDS	396	rnpA	3.1.26.5		Ribonuclease P protein component
COICDMBG_00883	CDS	414				hypothetical protein
COICDMBG_00884	CDS	1878				hypothetical protein
COICDMBG_00885	CDS	1584	wprA	3.4.21.-	COG1404	Cell wall-associated protease
COICDMBG_00886	CDS	861	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
COICDMBG_00887	CDS	3063				hypothetical protein
COICDMBG_00888	CDS	705				hypothetical protein
COICDMBG_00889	CDS	543				hypothetical protein
COICDMBG_00890	CDS	1329	yiaD_2		COG2885	putative lipoprotein YiaD
COICDMBG_00891	CDS	1218				hypothetical protein
COICDMBG_00892	CDS	639				hypothetical protein
COICDMBG_00893	CDS	471				hypothetical protein
COICDMBG_00894	CDS	1833				hypothetical protein
COICDMBG_00895	CDS	729				hypothetical protein
COICDMBG_00896	CDS	396				hypothetical protein
COICDMBG_00897	CDS	489				hypothetical protein
COICDMBG_00898	CDS	2145	inlJ_2			Internalin-J
COICDMBG_00899	CDS	330	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
COICDMBG_00900	CDS	1449	sufB		COG0719	FeS cluster assembly protein SufB
COICDMBG_00901	CDS	348				hypothetical protein
COICDMBG_00902	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
COICDMBG_00903	CDS	1317	sufD		COG0719	FeS cluster assembly protein SufD
COICDMBG_00904	CDS	1443	nylB_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
COICDMBG_00905	CDS	981				hypothetical protein
COICDMBG_00906	CDS	1164				hypothetical protein
COICDMBG_00907	CDS	1215	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
COICDMBG_00908	CDS	441				hypothetical protein
COICDMBG_00909	CDS	420	sufE		COG2166	Cysteine desulfuration protein SufE
COICDMBG_00910	CDS	414				hypothetical protein
COICDMBG_00911	CDS	324	sufT			Fe-S protein maturation auxiliary factor SufT
COICDMBG_00912	CDS	507				hypothetical protein
COICDMBG_00913	CDS	891				hypothetical protein
COICDMBG_00914	CDS	681	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
COICDMBG_00915	CDS	1119				hypothetical protein
COICDMBG_00916	CDS	3942	chiA1	3.2.1.14		Chitinase A1
COICDMBG_00917	CDS	1797	lepA	3.6.5.-	COG0481	Elongation factor 4
COICDMBG_00918	CDS	993	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
COICDMBG_00919	CDS	1200	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
COICDMBG_00920	CDS	393	rbfA			Ribosome-binding factor A
COICDMBG_00921	CDS	402				hypothetical protein
COICDMBG_00922	tRNA	75				tRNA-Met(cat)
COICDMBG_00923	CDS	219				hypothetical protein
COICDMBG_00924	CDS	606	ribE	2.5.1.9	COG0307	Riboflavin synthase
COICDMBG_00925	CDS	1047	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
COICDMBG_00926	CDS	543				hypothetical protein
COICDMBG_00927	CDS	195	rpmF			50S ribosomal protein L32
COICDMBG_00928	CDS	999	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
COICDMBG_00929	CDS	486	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
COICDMBG_00930	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
COICDMBG_00931	CDS	357				hypothetical protein
COICDMBG_00932	CDS	1902	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
COICDMBG_00933	CDS	1305				hypothetical protein
COICDMBG_00934	CDS	642				hypothetical protein
COICDMBG_00935	CDS	2805				hypothetical protein
COICDMBG_00936	CDS	1116				hypothetical protein
COICDMBG_00937	CDS	534	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
COICDMBG_00938	CDS	1554	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
COICDMBG_00939	CDS	576				hypothetical protein
COICDMBG_00940	CDS	498				hypothetical protein
COICDMBG_00941	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
COICDMBG_00942	CDS	1149				hypothetical protein
COICDMBG_00943	CDS	867	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
COICDMBG_00944	CDS	1005				hypothetical protein
COICDMBG_00945	CDS	870			COG1721	putative protein
COICDMBG_00946	CDS	1635				hypothetical protein
COICDMBG_00947	CDS	1002				hypothetical protein
COICDMBG_00948	CDS	1038				hypothetical protein
COICDMBG_00949	CDS	765				hypothetical protein
COICDMBG_00950	CDS	1767				hypothetical protein
COICDMBG_00951	CDS	747				hypothetical protein
COICDMBG_00952	CDS	504				hypothetical protein
COICDMBG_00953	CDS	357				hypothetical protein
COICDMBG_00954	CDS	1020	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
COICDMBG_00955	CDS	408				hypothetical protein
COICDMBG_00956	CDS	1872	psaB_2	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
COICDMBG_00957	CDS	996	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
COICDMBG_00958	CDS	582	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
COICDMBG_00959	CDS	366				hypothetical protein
COICDMBG_00960	CDS	573	gmk	2.7.4.8	COG0194	Guanylate kinase
COICDMBG_00961	CDS	861				hypothetical protein
COICDMBG_00962	CDS	888	yijE			putative cystine transporter YijE
COICDMBG_00963	CDS	354	yfgD_1		COG1393	putative protein YfgD
COICDMBG_00964	CDS	456				hypothetical protein
COICDMBG_00965	CDS	174				hypothetical protein
COICDMBG_00966	CDS	1167	metC	4.4.1.8	COG0626	Cystathionine beta-lyase
COICDMBG_00967	CDS	378				hypothetical protein
COICDMBG_00968	CDS	801				putative protein
COICDMBG_00969	CDS	2208			COG1629	putative TonB-dependent receptor
COICDMBG_00970	CDS	354				hypothetical protein
COICDMBG_00971	CDS	279				hypothetical protein
COICDMBG_00972	CDS	1329	banIM_2	2.1.1.37		Modification methylase BanI
COICDMBG_00973	CDS	687				hypothetical protein
COICDMBG_00974	CDS	990	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
COICDMBG_00975	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
COICDMBG_00976	CDS	2445	alr1	5.1.1.1	COG0787	Alanine racemase 1
COICDMBG_00977	CDS	621	tdk	2.7.1.21	COG1435	Thymidine kinase
COICDMBG_00978	CDS	879				hypothetical protein
COICDMBG_00979	CDS	708	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
COICDMBG_00980	CDS	1623	ade	3.5.4.2	COG1001	Adenine deaminase
COICDMBG_00981	CDS	441	umuD	3.4.21.-	COG1974	Protein UmuD
COICDMBG_00982	CDS	1299	umuC		COG0389	Protein UmuC
COICDMBG_00983	CDS	927	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
COICDMBG_00984	CDS	1899	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
COICDMBG_00985	CDS	609	sodA_2	1.15.1.1		Superoxide dismutase [Mn]
COICDMBG_00986	CDS	519				hypothetical protein
COICDMBG_00987	CDS	3168	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
COICDMBG_00988	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
COICDMBG_00989	CDS	1395	oprF_3		COG2885	Outer membrane porin F
COICDMBG_00990	CDS	2754				hypothetical protein
COICDMBG_00991	CDS	384				hypothetical protein
COICDMBG_00992	CDS	783			COG0596	putative protein
COICDMBG_00993	CDS	1293	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
COICDMBG_00994	CDS	597				hypothetical protein
COICDMBG_00995	CDS	846				hypothetical protein
COICDMBG_00996	CDS	867				hypothetical protein
COICDMBG_00997	CDS	918				hypothetical protein
COICDMBG_00998	CDS	2010	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
COICDMBG_00999	CDS	762	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
COICDMBG_01000	CDS	2838				hypothetical protein
COICDMBG_01001	CDS	804	yafV	3.5.1.3		Omega-amidase YafV
COICDMBG_01002	CDS	1602				hypothetical protein
COICDMBG_01003	CDS	318				hypothetical protein
COICDMBG_01004	CDS	684				hypothetical protein
COICDMBG_01005	CDS	222				hypothetical protein
COICDMBG_01006	CDS	1686				hypothetical protein
COICDMBG_01007	CDS	384				hypothetical protein
COICDMBG_01008	CDS	447				hypothetical protein
COICDMBG_01009	CDS	429				hypothetical protein
COICDMBG_01010	CDS	561				hypothetical protein
COICDMBG_01011	CDS	609				hypothetical protein
COICDMBG_01012	CDS	1470				hypothetical protein
COICDMBG_01013	CDS	954	ravA	3.6.3.-	COG0714	ATPase RavA
COICDMBG_01014	CDS	1404	surA_1	5.2.1.8	COG0760	Chaperone SurA
COICDMBG_01015	CDS	849				hypothetical protein
COICDMBG_01016	CDS	1965	surA_2	5.2.1.8	COG0760	Chaperone SurA
COICDMBG_01017	CDS	1590	prfC		COG4108	Peptide chain release factor 3
COICDMBG_01018	CDS	210				hypothetical protein
COICDMBG_01019	CDS	3312				hypothetical protein
COICDMBG_01020	CDS	4569	apu		COG0366	Amylopullulanase
COICDMBG_01021	CDS	111				hypothetical protein
COICDMBG_01022	CDS	312				hypothetical protein
COICDMBG_01023	CDS	4308	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
COICDMBG_01024	CDS	3813	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
COICDMBG_01025	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
COICDMBG_01026	CDS	495	rplJ			50S ribosomal protein L10
COICDMBG_01027	CDS	690	rplA			50S ribosomal protein L1
COICDMBG_01028	CDS	447	rplK			50S ribosomal protein L11
COICDMBG_01029	CDS	552	nusG		COG0250	Transcription termination/antitermination protein NusG
COICDMBG_01030	CDS	201	secE			Protein translocase subunit SecE
COICDMBG_01031	tRNA	72				tRNA-Trp(cca)
COICDMBG_01032	CDS	1188	tuf		COG0050	Elongation factor Tu
COICDMBG_01033	tRNA	73				tRNA-Thr(ggt)
COICDMBG_01034	tRNA	83				tRNA-Tyr(gta)
COICDMBG_01035	tRNA	75				tRNA-Thr(tgt)
COICDMBG_01036	CDS	303	hpf		COG1544	Ribosome hibernation promoting factor
COICDMBG_01037	CDS	915	xerC_2		COG0582	Tyrosine recombinase XerC
COICDMBG_01038	CDS	195	rpsU		COG0828	30S ribosomal protein S21
COICDMBG_01039	CDS	1170	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
COICDMBG_01040	CDS	891				hypothetical protein
COICDMBG_01041	CDS	228				hypothetical protein
COICDMBG_01042	CDS	1269				hypothetical protein
COICDMBG_01043	CDS	1650				hypothetical protein
COICDMBG_01044	CDS	132				hypothetical protein
COICDMBG_01045	CDS	1362	cbs_1	4.2.1.22	COG0031	Putative cystathionine beta-synthase
COICDMBG_01046	CDS	1959				hypothetical protein
COICDMBG_01047	CDS	1857	scpA_1	3.4.21.110	COG1404	C5a peptidase
COICDMBG_01048	CDS	1449				hypothetical protein
COICDMBG_01049	CDS	3069	susC_2			TonB-dependent receptor SusC
COICDMBG_01050	CDS	660	rnhB	3.1.26.4	COG0164	Ribonuclease HII
COICDMBG_01051	CDS	705	lipB	2.3.1.181	COG0321	Octanoyltransferase
COICDMBG_01052	CDS	1698	lysS	6.1.1.6		Lysine--tRNA ligase
COICDMBG_01053	CDS	1995				hypothetical protein
COICDMBG_01054	CDS	843				hypothetical protein
COICDMBG_01055	CDS	375				hypothetical protein
COICDMBG_01056	CDS	591	aadR		COG0664	Transcriptional activatory protein AadR
COICDMBG_01057	CDS	1230				hypothetical protein
COICDMBG_01058	CDS	558				Immunogenic protein MPB70
COICDMBG_01059	CDS	438	osmC_2	1.11.1.15	COG1764	Peroxiredoxin OsmC
COICDMBG_01060	CDS	438	norC		COG2010	Nitric oxide reductase subunit C
COICDMBG_01061	CDS	1341	norB	1.7.2.5		Nitric oxide reductase subunit B
COICDMBG_01062	CDS	1797				hypothetical protein
COICDMBG_01063	CDS	1239	hdc	4.1.1.22		Histidine decarboxylase
COICDMBG_01064	CDS	291				hypothetical protein
COICDMBG_01065	CDS	678	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
COICDMBG_01066	CDS	171				hypothetical protein
COICDMBG_01067	CDS	2115	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
COICDMBG_01068	CDS	726	scdA		COG2846	Iron-sulfur cluster repair protein ScdA
COICDMBG_01069	CDS	927	nadA	2.5.1.72	COG0379	Quinolinate synthase A
COICDMBG_01070	CDS	1572	nadB	1.4.3.16	COG0029	L-aspartate oxidase
COICDMBG_01071	CDS	372	ctb_1		COG2346	Group 3 truncated hemoglobin ctb
COICDMBG_01072	CDS	768				hypothetical protein
COICDMBG_01073	CDS	714	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
COICDMBG_01074	CDS	1236	nosD			putative ABC transporter binding protein NosD
COICDMBG_01075	CDS	1014	nosL			Copper-binding lipoprotein NosL
COICDMBG_01076	CDS	1980	nosZ	1.7.2.4		Nitrous-oxide reductase
COICDMBG_01077	CDS	474				hypothetical protein
COICDMBG_01078	CDS	408				hypothetical protein
COICDMBG_01079	CDS	369				hypothetical protein
COICDMBG_01080	CDS	1287	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
COICDMBG_01081	CDS	891		3.2.1.-	COG1388	Autolysin
COICDMBG_01082	CDS	891	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
COICDMBG_01083	CDS	4794				hypothetical protein
COICDMBG_01084	CDS	1857				hypothetical protein
COICDMBG_01085	CDS	330				hypothetical protein
COICDMBG_01086	CDS	183				hypothetical protein
COICDMBG_01087	CDS	1977	hutU	4.2.1.49	COG2987	Urocanate hydratase
COICDMBG_01088	CDS	534				hypothetical protein
COICDMBG_01089	CDS	2046	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
COICDMBG_01090	CDS	1068	ilvK_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
COICDMBG_01091	CDS	1266	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
COICDMBG_01092	CDS	597	yrdA_1		COG0663	Protein YrdA
COICDMBG_01093	CDS	753	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
COICDMBG_01094	CDS	2496	paaZ		COG2030	Bifunctional protein PaaZ
COICDMBG_01095	CDS	1209	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
COICDMBG_01096	CDS	366				hypothetical protein
COICDMBG_01097	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
COICDMBG_01098	CDS	1149	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
COICDMBG_01099	CDS	780	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
COICDMBG_01100	CDS	501	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
COICDMBG_01101	CDS	753	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
COICDMBG_01102	CDS	282	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
COICDMBG_01103	CDS	957	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
COICDMBG_01104	CDS	1074	paaE_2	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
COICDMBG_01105	CDS	573	kstR2_1			HTH-type transcriptional repressor KstR2
COICDMBG_01106	CDS	309		2.8.1.-	COG0607	Sulfurtransferase
COICDMBG_01107	CDS	531				hypothetical protein
COICDMBG_01108	CDS	648	degU_1		COG2197	Transcriptional regulatory protein DegU
COICDMBG_01109	CDS	1929	liaS_1	2.7.13.3	COG4585	Sensor histidine kinase LiaS
COICDMBG_01110	CDS	279				hypothetical protein
COICDMBG_01111	CDS	2631				hypothetical protein
COICDMBG_01112	CDS	1452				hypothetical protein
COICDMBG_01113	CDS	3597				hypothetical protein
COICDMBG_01114	CDS	1461				hypothetical protein
COICDMBG_01115	CDS	648	vraR		COG2197	Response regulator protein VraR
COICDMBG_01116	CDS	1938	vraS	2.7.13.3	COG4585	Sensor protein VraS
COICDMBG_01117	CDS	1887	liaS_2	2.7.13.3	COG4585	Sensor histidine kinase LiaS
COICDMBG_01118	CDS	282				hypothetical protein
COICDMBG_01119	CDS	534				hypothetical protein
COICDMBG_01120	CDS	1860	bamB			Outer membrane protein assembly factor BamB
COICDMBG_01121	CDS	948				hypothetical protein
COICDMBG_01122	CDS	1743		3.6.3.-		Putative multidrug export ATP-binding/permease protein
COICDMBG_01123	CDS	1404				hypothetical protein
COICDMBG_01124	CDS	306				hypothetical protein
COICDMBG_01125	CDS	810				hypothetical protein
COICDMBG_01126	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
COICDMBG_01127	CDS	981	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
COICDMBG_01128	CDS	333	merR1			Mercuric resistance operon regulatory protein
COICDMBG_01129	CDS	609	lemA		COG1704	Protein LemA
COICDMBG_01130	CDS	438				hypothetical protein
COICDMBG_01131	CDS	804				hypothetical protein
COICDMBG_01132	CDS	2781				hypothetical protein
COICDMBG_01133	CDS	1311	der		COG1160	GTPase Der
COICDMBG_01134	CDS	495				hypothetical protein
COICDMBG_01135	CDS	885	era		COG1159	GTPase Era
COICDMBG_01136	tRNA	74				tRNA-Met(cat)
COICDMBG_01137	CDS	933				hypothetical protein
COICDMBG_01138	CDS	273				hypothetical protein
COICDMBG_01139	CDS	768				hypothetical protein
COICDMBG_01140	CDS	201				hypothetical protein
COICDMBG_01141	CDS	1029				hypothetical protein
COICDMBG_01142	CDS	972				hypothetical protein
COICDMBG_01143	CDS	2466				hypothetical protein
COICDMBG_01144	CDS	288				hypothetical protein
COICDMBG_01145	CDS	669				hypothetical protein
COICDMBG_01146	CDS	1644	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
COICDMBG_01147	CDS	453	dnaJ_1			Chaperone protein DnaJ
COICDMBG_01148	CDS	903				hypothetical protein
COICDMBG_01149	CDS	480				hypothetical protein
COICDMBG_01150	CDS	276	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
COICDMBG_01151	CDS	1149				hypothetical protein
COICDMBG_01152	CDS	1905	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
COICDMBG_01153	CDS	393				hypothetical protein
COICDMBG_01154	CDS	1056	thiO	1.4.3.19	COG0665	Glycine oxidase
COICDMBG_01155	CDS	915				hypothetical protein
COICDMBG_01156	CDS	1548				hypothetical protein
COICDMBG_01157	CDS	630				hypothetical protein
COICDMBG_01158	CDS	1407	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
COICDMBG_01159	CDS	1152	hutG_1	3.5.3.8		Formimidoylglutamase
COICDMBG_01160	CDS	2505	topA	5.99.1.2		DNA topoisomerase 1
COICDMBG_01161	CDS	171				hypothetical protein
COICDMBG_01162	CDS	1449	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
COICDMBG_01163	CDS	387				hypothetical protein
COICDMBG_01164	CDS	1257	atoC_1		COG2204	Regulatory protein AtoC
COICDMBG_01165	CDS	840				hypothetical protein
COICDMBG_01166	CDS	504				hypothetical protein
