locus_tag	ftype	length_bp	gene	EC_number	COG	product
FOKGGNJO_02754	CDS	879	livH_13		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FOKGGNJO_02755	CDS	906	Hgd_1	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
FOKGGNJO_02756	CDS	744	fabG_13	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FOKGGNJO_02757	CDS	840	meh_1	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
FOKGGNJO_02758	CDS	1248	smtB_7	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FOKGGNJO_02759	CDS	1212	braC_6		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
FOKGGNJO_02760	CDS	1140	mdlB_3	1.1.99.31		(S)-mandelate dehydrogenase
FOKGGNJO_02761	CDS	906	Hgd_2	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
FOKGGNJO_02762	CDS	1062				hypothetical protein
FOKGGNJO_02763	CDS	864	aes	3.1.1.-	COG0657	Acetyl esterase
FOKGGNJO_02764	CDS	852	iclR_3		COG1414	Transcriptional repressor IclR
FOKGGNJO_02765	CDS	993				hypothetical protein
FOKGGNJO_02766	CDS	654				hypothetical protein
FOKGGNJO_02767	CDS	543	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
FOKGGNJO_02768	CDS	1653	lcfB_11	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FOKGGNJO_02769	CDS	723	nfnB_1	1.-.-.-	COG0778	Nitroreductase NfnB
FOKGGNJO_02770	CDS	960				hypothetical protein
FOKGGNJO_02771	CDS	1212	uctC_8	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FOKGGNJO_02772	CDS	888	gctA	2.8.3.12	COG1788	Glutaconate CoA-transferase subunit A
FOKGGNJO_02773	CDS	798	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
FOKGGNJO_02774	CDS	879	nanR_1		COG2186	HTH-type transcriptional repressor NanR
FOKGGNJO_02775	CDS	900	benM_2			HTH-type transcriptional regulator BenM
FOKGGNJO_02776	CDS	948	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
FOKGGNJO_02777	CDS	1209	uctC_9	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FOKGGNJO_02778	CDS	993				hypothetical protein
FOKGGNJO_02779	CDS	1977	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
FOKGGNJO_02780	CDS	390	crcB		COG0239	Putative fluoride ion transporter CrcB
FOKGGNJO_02781	CDS	312				hypothetical protein
FOKGGNJO_02782	CDS	345				hypothetical protein
FOKGGNJO_02783	CDS	801	menB_2	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
FOKGGNJO_02784	CDS	1197	yfdE_7	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
FOKGGNJO_02785	CDS	969				hypothetical protein
FOKGGNJO_02786	CDS	780	kdgR_2		COG1414	Transcriptional regulator KdgR
FOKGGNJO_02787	CDS	930	yisK_2		COG0179	putative protein YisK
FOKGGNJO_02788	CDS	321	sugE_2			Quaternary ammonium compound-resistance protein SugE
FOKGGNJO_02789	CDS	1314				hypothetical protein
FOKGGNJO_02790	CDS	1857				hypothetical protein
FOKGGNJO_02791	CDS	924	cysL_1		COG0583	HTH-type transcriptional regulator CysL
FOKGGNJO_02792	CDS	801		4.2.1.150	COG1024	Crotonyl-CoA hydratase
FOKGGNJO_02793	CDS	1524	lcfB_12	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FOKGGNJO_02794	CDS	1002				hypothetical protein
FOKGGNJO_02795	CDS	864	kipR_6		COG1414	HTH-type transcriptional regulator KipR
FOKGGNJO_02796	CDS	480				hypothetical protein
FOKGGNJO_02797	CDS	2364		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
FOKGGNJO_02798	CDS	276				hypothetical protein
FOKGGNJO_02799	CDS	1797				hypothetical protein
FOKGGNJO_02800	CDS	1332				hypothetical protein
FOKGGNJO_02801	CDS	1668	cenC	3.2.1.4		Endoglucanase C
FOKGGNJO_02802	CDS	732	ompR_1			Transcriptional regulatory protein OmpR
FOKGGNJO_02803	CDS	1410	envZ_1	2.7.13.3		Osmolarity sensor protein EnvZ
FOKGGNJO_02804	CDS	507				hypothetical protein
FOKGGNJO_02805	CDS	486				hypothetical protein
FOKGGNJO_02806	CDS	3375				hypothetical protein
FOKGGNJO_02807	CDS	966				hypothetical protein
FOKGGNJO_02808	CDS	2727				hypothetical protein
FOKGGNJO_02809	CDS	171				hypothetical protein
FOKGGNJO_02810	CDS	498	kdhC	1.5.99.14		6-hydroxypseudooxynicotine dehydrogenase complex subunit gamma
FOKGGNJO_02811	CDS	1077		1.13.12.16	COG2070	Nitronate monooxygenase
FOKGGNJO_02812	CDS	813	paaF_3	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
FOKGGNJO_02813	CDS	1152		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
FOKGGNJO_02814	CDS	1197		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
FOKGGNJO_02815	CDS	1188	fadA_7	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
FOKGGNJO_02816	CDS	2136	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
FOKGGNJO_02817	CDS	1005				hypothetical protein
FOKGGNJO_02818	CDS	1311	yfdE_8	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
FOKGGNJO_02819	tRNA	77				tRNA-Arg(acg)
FOKGGNJO_02820	CDS	1245				hypothetical protein
FOKGGNJO_02821	CDS	1068	hemX		COG2959	Protein HemX
FOKGGNJO_02822	CDS	786	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
FOKGGNJO_02823	CDS	996	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FOKGGNJO_02824	CDS	2826	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
FOKGGNJO_02825	CDS	324				hypothetical protein
FOKGGNJO_02826	CDS	396				hypothetical protein
FOKGGNJO_02827	CDS	789	lytR_1		COG3279	Sensory transduction protein LytR
FOKGGNJO_02828	CDS	273				hypothetical protein
FOKGGNJO_02829	CDS	540				hypothetical protein
FOKGGNJO_02830	CDS	1137	btsS_3	2.7.13.3	COG3275	Sensor histidine kinase BtsS
FOKGGNJO_02831	CDS	1398	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FOKGGNJO_02832	CDS	228				hypothetical protein
FOKGGNJO_02833	CDS	426	vapC_9	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
FOKGGNJO_02834	CDS	324				hypothetical protein
FOKGGNJO_02835	CDS	1248	dinB	2.7.7.7	COG0389	DNA polymerase IV
FOKGGNJO_02836	CDS	696				hypothetical protein
FOKGGNJO_02837	CDS	441	ybaN		COG2832	Inner membrane protein YbaN
FOKGGNJO_02838	CDS	570				Bacteriohemerythrin
FOKGGNJO_02839	CDS	1152	lldD_3	1.1.-.-	COG1304	L-lactate dehydrogenase
FOKGGNJO_02840	CDS	792				hypothetical protein
FOKGGNJO_02841	CDS	792	folE2	3.5.4.16		GTP cyclohydrolase FolE2
FOKGGNJO_02842	CDS	1887	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
FOKGGNJO_02843	CDS	942		2.5.1.10		Farnesyl diphosphate synthase
FOKGGNJO_02844	CDS	231	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
FOKGGNJO_02845	CDS	1125	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
FOKGGNJO_02846	CDS	1209				hypothetical protein
FOKGGNJO_02847	CDS	702	ompR_2			Transcriptional regulatory protein OmpR
FOKGGNJO_02848	CDS	1260	envZ_2	2.7.13.3		Osmolarity sensor protein EnvZ
FOKGGNJO_02849	CDS	252				hypothetical protein
FOKGGNJO_02850	CDS	999	gcvA_2			Glycine cleavage system transcriptional activator
FOKGGNJO_02851	CDS	555	fldP			Flavodoxin FldP
FOKGGNJO_02852	CDS	738	yhhW_2	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
FOKGGNJO_02853	CDS	1008	yhaJ			HTH-type transcriptional regulator YhaJ
FOKGGNJO_02854	CDS	948	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
FOKGGNJO_02855	CDS	357	fbp_2	5.2.1.8	COG0545	FK506-binding protein
FOKGGNJO_02856	CDS	1371	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
FOKGGNJO_02857	CDS	1425				hypothetical protein
FOKGGNJO_02858	CDS	1164	cyt		COG4654	Cytochrome c-552
FOKGGNJO_02859	CDS	459				hypothetical protein
FOKGGNJO_02860	CDS	312				hypothetical protein
FOKGGNJO_02861	CDS	810	soxA_3	1.8.2.-		SoxAX cytochrome complex subunit A
FOKGGNJO_02862	CDS	654				hypothetical protein
FOKGGNJO_02863	CDS	1734	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
FOKGGNJO_02864	CDS	630				hypothetical protein
FOKGGNJO_02865	CDS	2331				hypothetical protein
FOKGGNJO_02866	CDS	1044	hcf136_4			Ycf48-like protein
FOKGGNJO_02867	CDS	1389				putative protein
FOKGGNJO_02868	CDS	1695				hypothetical protein
FOKGGNJO_02869	CDS	615	bphC2_2	1.13.11.39		Biphenyl-2,3-diol 1,2-dioxygenase 2
FOKGGNJO_02870	CDS	900	yisK_3		COG0179	putative protein YisK
FOKGGNJO_02871	CDS	1752	tfdB_4	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
FOKGGNJO_02872	CDS	1347	gdhA_1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
FOKGGNJO_02873	CDS	1080			COG3177	putative protein
FOKGGNJO_02874	CDS	1110				hypothetical protein
FOKGGNJO_02875	CDS	1275	fccB_2	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
FOKGGNJO_02876	CDS	378	fccA_2			Cytochrome subunit of sulfide dehydrogenase
FOKGGNJO_02877	CDS	966	cphA	3.5.2.6		Metallo-beta-lactamase type 2
FOKGGNJO_02878	CDS	363				Green heme protein
FOKGGNJO_02879	CDS	369	bigR		COG0640	Biofilm growth-associated repressor
FOKGGNJO_02880	CDS	756	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
FOKGGNJO_02881	CDS	1755	luxQ_2	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
FOKGGNJO_02882	CDS	723				hypothetical protein
FOKGGNJO_02883	CDS	3357	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
FOKGGNJO_02884	CDS	3777	recB_1	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
FOKGGNJO_02885	CDS	1917	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
FOKGGNJO_02886	CDS	1194				hypothetical protein
FOKGGNJO_02887	CDS	2661				putative protein
FOKGGNJO_02888	CDS	468				hypothetical protein
FOKGGNJO_02889	CDS	1356				hypothetical protein
FOKGGNJO_02890	CDS	504				hypothetical protein
FOKGGNJO_02891	CDS	1422	nylA_2	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
FOKGGNJO_02892	CDS	780	cmpD_3	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
FOKGGNJO_02893	CDS	1011	ribY_4		COG0715	Riboflavin-binding protein RibY
FOKGGNJO_02894	CDS	786	ribX_5			Riboflavin transport system permease protein RibX
FOKGGNJO_02895	CDS	1134		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
FOKGGNJO_02896	CDS	1086				hypothetical protein
FOKGGNJO_02897	CDS	1020				hypothetical protein
FOKGGNJO_02898	CDS	762	nicS_3			HTH-type transcriptional repressor NicS
FOKGGNJO_02899	CDS	1317		1.6.99.-		NADH dehydrogenase-like protein
FOKGGNJO_02900	CDS	1815		3.4.11.-	COG0006	Aminopeptidase
FOKGGNJO_02901	CDS	939	mak	2.7.1.4	COG1940	Fructokinase
FOKGGNJO_02902	CDS	1674				hypothetical protein
FOKGGNJO_02903	CDS	765	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
FOKGGNJO_02904	CDS	405				hypothetical protein
FOKGGNJO_02905	CDS	2925				hypothetical protein
FOKGGNJO_02906	CDS	2841				hypothetical protein
FOKGGNJO_02907	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
FOKGGNJO_02908	CDS	417				hypothetical protein
FOKGGNJO_02909	CDS	666	uvrY_2		COG2197	Response regulator UvrY
FOKGGNJO_02910	CDS	1434	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
FOKGGNJO_02911	CDS	639	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
FOKGGNJO_02912	CDS	345	rutC	1.-.-.-	COG0251	Putative aminoacrylate peracid reductase RutC
FOKGGNJO_02913	CDS	642	ttgR			HTH-type transcriptional regulator TtgR
FOKGGNJO_02914	CDS	1305	mexA			Multidrug resistance protein MexA
FOKGGNJO_02915	CDS	3183	acrF_1		COG0841	Multidrug export protein AcrF
FOKGGNJO_02916	CDS	1413	oprM_2		COG1538	Outer membrane protein OprM
FOKGGNJO_02917	CDS	447				hypothetical protein
FOKGGNJO_02918	CDS	612	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
FOKGGNJO_02919	CDS	2328	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
FOKGGNJO_02920	CDS	891	catM			HTH-type transcriptional regulator CatM
FOKGGNJO_02921	CDS	1155	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
FOKGGNJO_02922	CDS	981				hypothetical protein
FOKGGNJO_02923	CDS	765		4.1.1.76		Arylmalonate decarboxylase
FOKGGNJO_02924	CDS	1215				putative multidrug-efflux transporter
FOKGGNJO_02925	CDS	543				hypothetical protein
FOKGGNJO_02926	CDS	1164				hypothetical protein
FOKGGNJO_02927	CDS	3318	cyaB_3	4.6.1.1	COG2114	Adenylate cyclase 2
FOKGGNJO_02928	CDS	1329	aprN	3.4.21.62		Subtilisin NAT
FOKGGNJO_02929	CDS	477	crp_5		COG0664	cAMP-activated global transcriptional regulator CRP
FOKGGNJO_02930	CDS	2487			COG4447	Ycf48-like protein
FOKGGNJO_02931	CDS	1665	pafA	3.1.3.1		Alkaline phosphatase PafA
FOKGGNJO_02932	CDS	333				hypothetical protein
FOKGGNJO_02933	CDS	258				hypothetical protein
FOKGGNJO_02934	CDS	1839	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
FOKGGNJO_02935	CDS	1860	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
FOKGGNJO_02936	CDS	1056	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
FOKGGNJO_02937	CDS	1224	ubiI_2	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
FOKGGNJO_02938	CDS	1584				hypothetical protein
FOKGGNJO_02939	CDS	324				hypothetical protein
FOKGGNJO_02940	CDS	1257				hypothetical protein
FOKGGNJO_02941	CDS	1236				hypothetical protein
FOKGGNJO_02942	CDS	582				hypothetical protein
FOKGGNJO_02943	CDS	756	sigK_2			ECF RNA polymerase sigma factor SigK
FOKGGNJO_02944	CDS	717				hypothetical protein
FOKGGNJO_02945	CDS	489	dsbB		COG1495	Disulfide bond formation protein B
FOKGGNJO_02946	CDS	462				hypothetical protein
FOKGGNJO_02947	CDS	2445	comEC		COG0658	ComE operon protein 3
FOKGGNJO_02948	CDS	3585			COG1305	putative protein
FOKGGNJO_02949	CDS	2574			COG2307	putative protein
FOKGGNJO_02950	CDS	948			COG1305	putative protein
FOKGGNJO_02951	CDS	1449			COG2308	putative protein
FOKGGNJO_02952	CDS	963			COG2307	putative protein
FOKGGNJO_02953	CDS	831	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
FOKGGNJO_02954	CDS	408				hypothetical protein
FOKGGNJO_02955	CDS	2229	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
FOKGGNJO_02956	CDS	624	yciO		COG0009	putative protein YciO
FOKGGNJO_02957	CDS	915				hypothetical protein
FOKGGNJO_02958	CDS	2235	fyuA_6		COG1629	Pesticin receptor
FOKGGNJO_02959	CDS	1317	sauU_3			putative sulfoacetate transporter SauU
FOKGGNJO_02960	CDS	2076	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
FOKGGNJO_02961	CDS	312	higB-2_1		COG2026	Toxin HigB-2
FOKGGNJO_02962	CDS	237				hypothetical protein
FOKGGNJO_02963	rRNA	810				16S ribosomal RNA (partial)
FOKGGNJO_02964	CDS	1788	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
FOKGGNJO_02965	CDS	270	ptsH			Phosphocarrier protein HPr
FOKGGNJO_02966	CDS	453	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
FOKGGNJO_02967	CDS	522				hypothetical protein
FOKGGNJO_02968	CDS	1155				hypothetical protein
FOKGGNJO_02969	CDS	1416	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
FOKGGNJO_02970	CDS	603				hypothetical protein
FOKGGNJO_02971	CDS	741	fabG_14	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FOKGGNJO_02972	CDS	2055	rnb	3.1.13.1	COG4776	Exoribonuclease 2
FOKGGNJO_02973	CDS	912				hypothetical protein
FOKGGNJO_02974	CDS	858	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FOKGGNJO_02975	CDS	711	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
FOKGGNJO_02976	CDS	618				hypothetical protein
FOKGGNJO_02977	CDS	525	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
FOKGGNJO_02978	CDS	459	aroQ	4.2.1.10		3-dehydroquinate dehydratase
FOKGGNJO_02979	CDS	462	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
FOKGGNJO_02980	CDS	1350	accC_1	6.3.4.14	COG0439	Biotin carboxylase
FOKGGNJO_02981	CDS	912	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
FOKGGNJO_02982	CDS	1125				hypothetical protein
FOKGGNJO_02983	CDS	918	adoK	2.7.1.20		Adenosine kinase
FOKGGNJO_02984	CDS	327				hypothetical protein
FOKGGNJO_02985	CDS	405				hypothetical protein
FOKGGNJO_02986	CDS	1248	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
FOKGGNJO_02987	CDS	2880	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
FOKGGNJO_02988	CDS	546	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
FOKGGNJO_02989	CDS	1530	atoC_1		COG2204	Regulatory protein AtoC
FOKGGNJO_02990	CDS	1941	glnL_2	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
FOKGGNJO_02991	CDS	231				hypothetical protein
FOKGGNJO_02992	CDS	810	ypjD		COG4137	Inner membrane protein YpjD
FOKGGNJO_02993	CDS	1368	ffh		COG0541	Signal recognition particle protein
FOKGGNJO_02994	CDS	714				hypothetical protein
FOKGGNJO_02995	CDS	1098	ftsY		COG0552	Signal recognition particle receptor FtsY
FOKGGNJO_02996	tRNA	77				tRNA-Met(cat)
FOKGGNJO_02997	CDS	390				hypothetical protein
FOKGGNJO_02998	CDS	1368	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FOKGGNJO_02999	CDS	276				hypothetical protein
FOKGGNJO_03000	CDS	1392	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FOKGGNJO_03001	CDS	1101	prfA		COG0216	Peptide chain release factor RF1
FOKGGNJO_03002	CDS	924	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
FOKGGNJO_03003	CDS	537				hypothetical protein
FOKGGNJO_03004	CDS	318	grxD		COG0278	Glutaredoxin 4
FOKGGNJO_03005	CDS	633	mltC_1			Membrane-bound lytic murein transglycosylase C
FOKGGNJO_03006	CDS	1749	proS	6.1.1.15	COG0442	Proline--tRNA ligase
FOKGGNJO_03007	CDS	579	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
FOKGGNJO_03008	CDS	1119	proB	2.7.2.11		Glutamate 5-kinase
FOKGGNJO_03009	CDS	1068	obg	3.6.5.-		GTPase Obg
FOKGGNJO_03010	CDS	258	rpmA		COG0211	50S ribosomal protein L27
FOKGGNJO_03011	CDS	312	rplU		COG0261	50S ribosomal protein L21
FOKGGNJO_03012	CDS	990	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
FOKGGNJO_03013	tRNA	77				tRNA-Pro(cgg)
FOKGGNJO_03014	CDS	1722	epsE_3		COG2804	Type II secretion system protein E
FOKGGNJO_03015	CDS	1224	gspF		COG1459	Putative type II secretion system protein F
FOKGGNJO_03016	CDS	936	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
FOKGGNJO_03017	CDS	645	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
FOKGGNJO_03018	CDS	756	zapD		COG4582	Cell division protein ZapD
FOKGGNJO_03019	CDS	216	yacG		COG3024	DNA gyrase inhibitor YacG
FOKGGNJO_03020	CDS	900	cynR_3			HTH-type transcriptional regulator CynR
FOKGGNJO_03021	CDS	1029				hypothetical protein
FOKGGNJO_03022	CDS	684	proA_5	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
FOKGGNJO_03023	CDS	909				hypothetical protein
FOKGGNJO_03024	CDS	921	ligI_3	3.1.1.57		2-pyrone-4,6-dicarbaxylate hydrolase
FOKGGNJO_03025	CDS	1701		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
FOKGGNJO_03026	CDS	441	ligA_1	1.13.11.8		Protocatechuate 4,5-dioxygenase alpha chain
FOKGGNJO_03027	CDS	873	ligB_2	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
FOKGGNJO_03028	CDS	951	ligC_2	1.1.1.312		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase
FOKGGNJO_03029	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
FOKGGNJO_03030	CDS	1062	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
FOKGGNJO_03031	CDS	792				hypothetical protein
FOKGGNJO_03032	CDS	1575	degQ_3	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
FOKGGNJO_03033	CDS	1368	qseC_2	2.7.13.3		Sensor protein QseC
FOKGGNJO_03034	CDS	669	qseB_1			Transcriptional regulatory protein QseB
FOKGGNJO_03035	CDS	1473				hypothetical protein
FOKGGNJO_03036	CDS	954	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
FOKGGNJO_03037	CDS	2382	aldA_2	1.2.1.3		Putative aldehyde dehydrogenase AldA
FOKGGNJO_03038	CDS	858	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
FOKGGNJO_03039	CDS	1485	rnr_1	3.1.13.1	COG0557	Ribonuclease R
FOKGGNJO_03040	CDS	321	higB-2_2		COG2026	Toxin HigB-2
FOKGGNJO_03041	CDS	306	higA-2_2		COG2944	Antitoxin HigA-2
FOKGGNJO_03042	CDS	2109	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
FOKGGNJO_03043	CDS	357				hypothetical protein
FOKGGNJO_03044	CDS	1191	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
FOKGGNJO_03045	CDS	1251	spmA		COG2715	Spore maturation protein A
FOKGGNJO_03046	CDS	582				hypothetical protein
FOKGGNJO_03047	CDS	846				hypothetical protein
FOKGGNJO_03048	CDS	177				hypothetical protein
FOKGGNJO_03049	CDS	711	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
FOKGGNJO_03050	CDS	408				hypothetical protein
FOKGGNJO_03051	CDS	975				hypothetical protein
FOKGGNJO_03052	CDS	1239	yajR		COG0477	Inner membrane transport protein YajR
FOKGGNJO_03053	CDS	1284				hypothetical protein
FOKGGNJO_03054	CDS	1245	thcD_1	1.18.1.-		Rhodocoxin reductase
FOKGGNJO_03055	CDS	1071				hypothetical protein
FOKGGNJO_03056	CDS	504				hypothetical protein
FOKGGNJO_03057	CDS	291	groS			10 kDa chaperonin
FOKGGNJO_03058	CDS	1644	groL		COG0459	60 kDa chaperonin
FOKGGNJO_03059	CDS	1764				hypothetical protein
FOKGGNJO_03060	CDS	789	engB			putative GTP-binding protein EngB
FOKGGNJO_03061	CDS	630	cc4_2		COG2863	Cytochrome c4
FOKGGNJO_03062	CDS	990	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
FOKGGNJO_03063	CDS	621	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
FOKGGNJO_03064	CDS	2925	cas9_2		COG3513	CRISPR-associated endonuclease Cas9
FOKGGNJO_03065	CDS	930	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
FOKGGNJO_03066	CDS	147				hypothetical protein
FOKGGNJO_03067	CDS	273				putative Fe(2+)-trafficking protein
FOKGGNJO_03068	CDS	1341	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
FOKGGNJO_03069	CDS	387			COG3324	Putative glyoxylase CFP32
FOKGGNJO_03070	CDS	3918				hypothetical protein
FOKGGNJO_03071	CDS	1524		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FOKGGNJO_03072	CDS	216				hypothetical protein
FOKGGNJO_03073	CDS	759				hypothetical protein
FOKGGNJO_03074	CDS	1005	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
FOKGGNJO_03075	CDS	1533				hypothetical protein
FOKGGNJO_03076	CDS	1062	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
FOKGGNJO_03077	CDS	783	echA8_4	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
FOKGGNJO_03078	CDS	753	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
FOKGGNJO_03079	CDS	792				hypothetical protein
FOKGGNJO_03080	CDS	618	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
FOKGGNJO_03081	tRNA	77				tRNA-Val(gac)
FOKGGNJO_03082	CDS	369				hypothetical protein
FOKGGNJO_03083	CDS	240				hypothetical protein
FOKGGNJO_03084	CDS	1533	cusC		COG1538	Cation efflux system protein CusC
FOKGGNJO_03085	CDS	1113	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
FOKGGNJO_03086	CDS	1134	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
FOKGGNJO_03087	CDS	1836	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
FOKGGNJO_03088	CDS	1002				hypothetical protein
FOKGGNJO_03089	CDS	810	cecR		COG1309	HTH-type transcriptional dual regulator CecR
FOKGGNJO_03090	CDS	969	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
FOKGGNJO_03091	CDS	1659	nfdA_2	3.5.1.91		N-substituted formamide deformylase
