locus_tag	ftype	length_bp	gene	EC_number	COG	product
IGAAFEPF_01655	CDS	3294	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
IGAAFEPF_01656	CDS	3225	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
IGAAFEPF_01657	CDS	1158	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
IGAAFEPF_01658	CDS	639				putative HTH-type transcriptional regulator
IGAAFEPF_01659	CDS	222				hypothetical protein
IGAAFEPF_01660	CDS	273				hypothetical protein
IGAAFEPF_01661	CDS	681				hypothetical protein
IGAAFEPF_01662	CDS	1554	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
IGAAFEPF_01663	CDS	1053	adhc1	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C 1
IGAAFEPF_01664	CDS	783			COG1192	putative protein
IGAAFEPF_01665	CDS	897	gltC_3			HTH-type transcriptional regulator GltC
IGAAFEPF_01666	CDS	255				hypothetical protein
IGAAFEPF_01667	CDS	2067	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
IGAAFEPF_01668	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
IGAAFEPF_01669	CDS	1419			COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase
IGAAFEPF_01670	CDS	858	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
IGAAFEPF_01671	CDS	1257				hypothetical protein
IGAAFEPF_01672	CDS	405				hypothetical protein
IGAAFEPF_01673	CDS	249	whiB1			Transcriptional regulator WhiB1
IGAAFEPF_01674	CDS	1494	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
IGAAFEPF_01675	CDS	4869	gdh_2	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
IGAAFEPF_01676	CDS	285				hypothetical protein
IGAAFEPF_01677	CDS	498				hypothetical protein
IGAAFEPF_01678	CDS	492				putative protein
IGAAFEPF_01679	CDS	1629	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
IGAAFEPF_01680	CDS	393				hypothetical protein
IGAAFEPF_01681	CDS	1440	wax-dgaT	2.3.1.20		O-acyltransferase WSD
IGAAFEPF_01682	tRNA	96				tRNA-SeC(tca)
IGAAFEPF_01683	CDS	1809	selB		COG3276	Selenocysteine-specific elongation factor
IGAAFEPF_01684	CDS	993	selD	2.7.9.3	COG0709	Selenide, water dikinase
IGAAFEPF_01685	CDS	1101				hypothetical protein
IGAAFEPF_01686	CDS	1215	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
IGAAFEPF_01687	CDS	2715	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
IGAAFEPF_01688	CDS	570	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
IGAAFEPF_01689	CDS	1341				hypothetical protein
IGAAFEPF_01690	CDS	663				hypothetical protein
IGAAFEPF_01691	CDS	237				hypothetical protein
IGAAFEPF_01692	CDS	600				hypothetical protein
IGAAFEPF_01693	CDS	693				hypothetical protein
IGAAFEPF_01694	CDS	558				hypothetical protein
IGAAFEPF_01695	CDS	1014				hypothetical protein
IGAAFEPF_01696	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
IGAAFEPF_01697	CDS	1884		3.6.3.-		Putative multidrug export ATP-binding/permease protein
IGAAFEPF_01698	CDS	639				hypothetical protein
IGAAFEPF_01699	CDS	789	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IGAAFEPF_01700	CDS	960				hypothetical protein
IGAAFEPF_01701	CDS	1215	yycB		COG2807	putative transporter YycB
IGAAFEPF_01702	CDS	465				putative protein
IGAAFEPF_01703	CDS	846	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
IGAAFEPF_01704	CDS	312	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
IGAAFEPF_01705	CDS	759	pnuC		COG3201	Nicotinamide riboside transporter PnuC
IGAAFEPF_01706	CDS	723				hypothetical protein
IGAAFEPF_01707	CDS	354				hypothetical protein
IGAAFEPF_01708	CDS	648				hypothetical protein
IGAAFEPF_01709	CDS	687	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IGAAFEPF_01710	CDS	606	mfpA		COG1357	Pentapeptide repeat protein MfpA
IGAAFEPF_01711	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
IGAAFEPF_01712	CDS	1374		2.1.1.-	COG0144	Putative methyltransferase
IGAAFEPF_01713	CDS	705	vanYB_1	3.4.16.4	COG1876	D-alanyl-D-alanine carboxypeptidase
IGAAFEPF_01714	CDS	945	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
IGAAFEPF_01715	CDS	546	def1	3.5.1.88	COG0242	Peptide deformylase 1
IGAAFEPF_01716	CDS	2103	priA	3.6.4.-	COG1198	putative primosomal protein N'
IGAAFEPF_01717	CDS	1224	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
IGAAFEPF_01718	CDS	1338	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IGAAFEPF_01719	CDS	264	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
IGAAFEPF_01720	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
IGAAFEPF_01721	CDS	318				hypothetical protein
IGAAFEPF_01722	CDS	846	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IGAAFEPF_01723	CDS	957	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
IGAAFEPF_01724	CDS	906	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IGAAFEPF_01725	CDS	3306	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
IGAAFEPF_01726	CDS	1149	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
IGAAFEPF_01727	CDS	1332	pyrC	3.5.2.3	COG0044	Dihydroorotase
IGAAFEPF_01728	CDS	954	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
IGAAFEPF_01729	CDS	594	pyrR		COG2065	Bifunctional protein PyrR
IGAAFEPF_01730	CDS	1932				hypothetical protein
IGAAFEPF_01731	CDS	1839	cphB_1	3.4.15.6		Cyanophycinase
IGAAFEPF_01732	CDS	1158				hypothetical protein
IGAAFEPF_01733	CDS	414	nusB		COG0781	Transcription antitermination protein NusB
IGAAFEPF_01734	CDS	600	efp		COG0231	Elongation factor P
IGAAFEPF_01735	CDS	1563		2.3.1.20		Putative diacyglycerol O-acyltransferase
IGAAFEPF_01736	CDS	1560	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
IGAAFEPF_01737	CDS	543				hypothetical protein
IGAAFEPF_01738	CDS	642	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IGAAFEPF_01739	CDS	747	rph	2.7.7.56	COG0689	Ribonuclease PH
IGAAFEPF_01740	CDS	765			COG1234	putative protein
IGAAFEPF_01741	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
IGAAFEPF_01742	CDS	669				hypothetical protein
IGAAFEPF_01743	CDS	291	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
IGAAFEPF_01744	CDS	1233	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
IGAAFEPF_01745	CDS	879	bceA_3		COG1136	Bacitracin export ATP-binding protein BceA
IGAAFEPF_01746	CDS	3087				hypothetical protein
IGAAFEPF_01747	CDS	681			COG1136	putative ABC transporter ATP-binding protein
IGAAFEPF_01748	CDS	873				hypothetical protein
IGAAFEPF_01749	CDS	1206	yisK_2		COG0179	putative protein YisK
IGAAFEPF_01750	CDS	936				hypothetical protein
IGAAFEPF_01751	CDS	1332	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
IGAAFEPF_01752	CDS	1017				hypothetical protein
IGAAFEPF_01753	CDS	774				hypothetical protein
IGAAFEPF_01754	CDS	588				hypothetical protein
IGAAFEPF_01755	CDS	402	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IGAAFEPF_01756	CDS	1221	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
IGAAFEPF_01757	CDS	489	asnC_2		COG1522	Regulatory protein AsnC
IGAAFEPF_01758	CDS	942				hypothetical protein
IGAAFEPF_01759	CDS	234				hypothetical protein
IGAAFEPF_01760	CDS	567				hypothetical protein
IGAAFEPF_01761	CDS	387				hypothetical protein
IGAAFEPF_01762	CDS	633			COG2968	26 kDa periplasmic immunogenic protein
IGAAFEPF_01763	CDS	630				hypothetical protein
IGAAFEPF_01764	tmRNA	365	ssrA			transfer-messenger RNA, SsrA
IGAAFEPF_01765	CDS	852				hypothetical protein
IGAAFEPF_01766	CDS	1968				hypothetical protein
IGAAFEPF_01767	CDS	468	smpB		COG0691	SsrA-binding protein
IGAAFEPF_01768	CDS	1368	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
IGAAFEPF_01769	CDS	906	ftsX		COG2177	Cell division protein FtsX
IGAAFEPF_01770	CDS	792	ftsE		COG2884	Cell division ATP-binding protein FtsE
IGAAFEPF_01771	CDS	2025	lytC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
IGAAFEPF_01772	CDS	1116	prfB		COG1186	Peptide chain release factor 2
IGAAFEPF_01773	CDS	543	bfrB	1.16.3.1	COG1528	Ferritin BfrB
IGAAFEPF_01774	CDS	621				hypothetical protein
IGAAFEPF_01775	CDS	1416	xylB_2	2.7.1.17	COG1070	Xylulose kinase
IGAAFEPF_01776	CDS	1482	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
IGAAFEPF_01777	CDS	858	sugB		COG0395	Trehalose transport system permease protein SugB
IGAAFEPF_01778	CDS	852	sugA		COG1175	Trehalose transport system permease protein SugA
IGAAFEPF_01779	CDS	1371	eltP			Erythritol/L-threitol-binding protein
IGAAFEPF_01780	CDS	1014	lsrR		COG2390	Transcriptional regulator LsrR
IGAAFEPF_01781	CDS	822	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
IGAAFEPF_01782	CDS	543				hypothetical protein
IGAAFEPF_01783	CDS	1326	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
IGAAFEPF_01784	CDS	1014	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
IGAAFEPF_01785	CDS	1215	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
IGAAFEPF_01786	CDS	1050	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
IGAAFEPF_01787	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
IGAAFEPF_01788	CDS	927	dppB_2		COG0601	Dipeptide transport system permease protein DppB
IGAAFEPF_01789	CDS	1686	mppA		COG4166	Periplasmic murein peptide-binding protein
IGAAFEPF_01790	CDS	789	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
IGAAFEPF_01791	CDS	1350		3.4.24.-	COG0612	putative zinc protease
IGAAFEPF_01792	CDS	1317		3.4.24.-	COG0612	putative zinc protease
IGAAFEPF_01793	CDS	501	prpE	3.6.1.17	COG0639	Bis(5'-nucleosyl)-tetraphosphatase PrpE [asymmetrical]
IGAAFEPF_01794	CDS	150				hypothetical protein
IGAAFEPF_01795	CDS	183				hypothetical protein
IGAAFEPF_01796	CDS	135				hypothetical protein
IGAAFEPF_01797	CDS	465				hypothetical protein
IGAAFEPF_01798	CDS	879				hypothetical protein
IGAAFEPF_01799	CDS	2931	hsdR_3	3.1.21.3		Type I restriction enzyme EcoR124II R protein
IGAAFEPF_01800	CDS	1071				hypothetical protein
IGAAFEPF_01801	CDS	297				hypothetical protein
IGAAFEPF_01802	CDS	1365				hypothetical protein
IGAAFEPF_01803	CDS	1869				hypothetical protein
IGAAFEPF_01804	CDS	1968		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
IGAAFEPF_01805	CDS	3231	traI_1			Multifunctional conjugation protein TraI
IGAAFEPF_01806	CDS	198				hypothetical protein
IGAAFEPF_01807	CDS	180				hypothetical protein
IGAAFEPF_01808	CDS	165				hypothetical protein
IGAAFEPF_01809	CDS	702				hypothetical protein
IGAAFEPF_01810	CDS	2289				hypothetical protein
IGAAFEPF_01811	CDS	1281	eno	4.2.1.11	COG0148	Enolase
IGAAFEPF_01812	CDS	513				hypothetical protein
IGAAFEPF_01813	CDS	498				hypothetical protein
IGAAFEPF_01814	CDS	954	ppx2	3.6.1.11		Exopolyphosphatase 2
IGAAFEPF_01815	CDS	738				hypothetical protein
IGAAFEPF_01816	tRNA	76				tRNA-Leu(taa)
IGAAFEPF_01817	CDS	858				hypothetical protein
IGAAFEPF_01818	CDS	285				hypothetical protein
IGAAFEPF_01819	CDS	1134				hypothetical protein
IGAAFEPF_01820	CDS	384				hypothetical protein
IGAAFEPF_01821	CDS	1335				hypothetical protein
IGAAFEPF_01822	CDS	975	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IGAAFEPF_01823	CDS	852	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
IGAAFEPF_01824	CDS	1221	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
IGAAFEPF_01825	CDS	489	greA		COG0782	Transcription elongation factor GreA
IGAAFEPF_01826	CDS	405				hypothetical protein
IGAAFEPF_01827	CDS	936	mca_1	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
IGAAFEPF_01828	CDS	261				hypothetical protein
IGAAFEPF_01829	CDS	762		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
IGAAFEPF_01830	CDS	1362			COG1702	PhoH-like protein
IGAAFEPF_01831	CDS	1284				hypothetical protein
IGAAFEPF_01832	CDS	741				hypothetical protein
IGAAFEPF_01833	CDS	957	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
IGAAFEPF_01834	CDS	1860	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IGAAFEPF_01835	CDS	354	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
IGAAFEPF_01836	CDS	1488	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
IGAAFEPF_01837	CDS	657				hypothetical protein
IGAAFEPF_01838	CDS	1191	alr	5.1.1.1	COG0787	Alanine racemase
IGAAFEPF_01839	CDS	1173		3.1.1.2		Arylesterase
IGAAFEPF_01840	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
IGAAFEPF_01841	CDS	681			COG1214	putative protein
IGAAFEPF_01842	CDS	474	rimI_1	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
IGAAFEPF_01843	CDS	1047	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IGAAFEPF_01844	CDS	1224	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
IGAAFEPF_01845	CDS	1134		3.2.1.52		Beta-hexosaminidase A
IGAAFEPF_01846	CDS	984	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
IGAAFEPF_01847	CDS	903	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
IGAAFEPF_01848	CDS	615				hypothetical protein
IGAAFEPF_01849	CDS	810			COG2141	putative protein
IGAAFEPF_01850	CDS	1248				hypothetical protein
IGAAFEPF_01851	CDS	294	groS_1		COG0234	10 kDa chaperonin
IGAAFEPF_01852	CDS	1617	groL1			60 kDa chaperonin 1
IGAAFEPF_01853	CDS	1269	garP			putative galactarate transporter
IGAAFEPF_01854	CDS	300	whiD			Transcriptional regulator WhiD
IGAAFEPF_01855	CDS	1530	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
IGAAFEPF_01856	CDS	396		3.1.-.-	COG3742	Ribonuclease VapC42
IGAAFEPF_01857	CDS	270				hypothetical protein
IGAAFEPF_01858	CDS	1128		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
IGAAFEPF_01859	CDS	1605	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
IGAAFEPF_01860	CDS	1635	choD	1.1.3.6	COG2303	Cholesterol oxidase
IGAAFEPF_01861	CDS	1842			COG1132	putative ABC transporter ATP-binding protein
IGAAFEPF_01862	CDS	1707	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
IGAAFEPF_01863	CDS	222				hypothetical protein
IGAAFEPF_01864	CDS	1530				Hydrazine synthase subunit beta
IGAAFEPF_01865	CDS	786				hypothetical protein
IGAAFEPF_01866	CDS	321				putative protein
IGAAFEPF_01867	CDS	1569	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
IGAAFEPF_01868	CDS	912				hypothetical protein
IGAAFEPF_01869	CDS	753			COG0204	putative protein
IGAAFEPF_01870	CDS	1314	murD_1	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
IGAAFEPF_01871	CDS	726	cobQ_2			Cobyric acid synthase
IGAAFEPF_01872	CDS	966				hypothetical protein
IGAAFEPF_01873	CDS	1053				hypothetical protein
IGAAFEPF_01874	CDS	825	mca_2	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
IGAAFEPF_01875	CDS	1122	mgs	2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
IGAAFEPF_01876	CDS	732	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
IGAAFEPF_01877	CDS	234				hypothetical protein
IGAAFEPF_01878	CDS	1419				hypothetical protein
IGAAFEPF_01879	CDS	1248				hypothetical protein
IGAAFEPF_01880	CDS	693	nreC_2		COG2197	Oxygen regulatory protein NreC
IGAAFEPF_01881	CDS	1206	bfrA	3.2.1.26	COG1621	Beta-fructosidase
IGAAFEPF_01882	CDS	378				hypothetical protein
IGAAFEPF_01883	CDS	978	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
IGAAFEPF_01884	CDS	504				hypothetical protein
IGAAFEPF_01885	CDS	573				hypothetical protein
IGAAFEPF_01886	CDS	624				hypothetical protein
IGAAFEPF_01887	CDS	276				hypothetical protein
IGAAFEPF_01888	CDS	1248	chrA			Chromate transport protein
IGAAFEPF_01889	CDS	432	chrB1_1			Protein ChrB
IGAAFEPF_01890	CDS	525	chrB1_2			Protein ChrB
IGAAFEPF_01891	CDS	447	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
IGAAFEPF_01892	CDS	822				hypothetical protein
IGAAFEPF_01893	CDS	2433	uvrD1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
IGAAFEPF_01894	CDS	1005				hypothetical protein
IGAAFEPF_01895	CDS	768	lss	3.4.24.75		Lysostaphin
IGAAFEPF_01896	CDS	501	sigM_1		COG1595	ECF RNA polymerase sigma factor SigM
IGAAFEPF_01897	CDS	1425	hcf136_1			Ycf48-like protein
IGAAFEPF_01898	CDS	1203	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
IGAAFEPF_01899	CDS	891	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
IGAAFEPF_01900	CDS	645				hypothetical protein
IGAAFEPF_01901	CDS	1464				hypothetical protein
IGAAFEPF_01902	CDS	492	sigW		COG1595	ECF RNA polymerase sigma factor SigW
IGAAFEPF_01903	CDS	498				hypothetical protein
IGAAFEPF_01904	CDS	1224				hypothetical protein
IGAAFEPF_01905	CDS	585	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IGAAFEPF_01906	CDS	1623	purH		COG0138	Bifunctional purine biosynthesis protein PurH
IGAAFEPF_01907	CDS	690				hypothetical protein
IGAAFEPF_01908	CDS	348				hypothetical protein
IGAAFEPF_01909	CDS	168				hypothetical protein
IGAAFEPF_01910	CDS	723				hypothetical protein
IGAAFEPF_01911	CDS	1086	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
IGAAFEPF_01912	CDS	1224				hypothetical protein
IGAAFEPF_01913	CDS	1452	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
IGAAFEPF_01914	CDS	411				hypothetical protein
IGAAFEPF_01915	CDS	252	vapC9_3	3.1.-.-	COG4113	Ribonuclease VapC9
IGAAFEPF_01916	CDS	1362	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
IGAAFEPF_01917	CDS	867	folD		COG0190	Bifunctional protein FolD protein
IGAAFEPF_01918	CDS	390				hypothetical protein
IGAAFEPF_01919	CDS	990	mdh	1.1.1.37	COG0039	Malate dehydrogenase
IGAAFEPF_01920	CDS	780				hypothetical protein
IGAAFEPF_01921	CDS	927	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
IGAAFEPF_01922	CDS	891	araP		COG1175	L-arabinose transport system permease protein AraP
IGAAFEPF_01923	CDS	1359				hypothetical protein
IGAAFEPF_01924	CDS	1986		3.2.1.23		Beta-galactosidase
IGAAFEPF_01925	CDS	882	srlR_1		COG1349	Glucitol operon repressor
IGAAFEPF_01926	CDS	366				hypothetical protein
IGAAFEPF_01927	CDS	999	ftsQ		COG1589	Cell division protein FtsQ
IGAAFEPF_01928	CDS	1434	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
IGAAFEPF_01929	CDS	1116	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IGAAFEPF_01930	CDS	1275	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IGAAFEPF_01931	CDS	1485	murD_2	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
IGAAFEPF_01932	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IGAAFEPF_01933	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
IGAAFEPF_01934	CDS	1527	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IGAAFEPF_01935	CDS	1818	pbpB		COG0768	Penicillin-binding protein PbpB
IGAAFEPF_01936	CDS	519	ftsL			Cell division protein FtsL
IGAAFEPF_01937	CDS	990	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
IGAAFEPF_01938	CDS	438	mraZ		COG2001	Transcriptional regulator MraZ
IGAAFEPF_01939	CDS	990				hypothetical protein
IGAAFEPF_01940	CDS	1257				hypothetical protein
IGAAFEPF_01941	CDS	2373	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
IGAAFEPF_01942	CDS	627				hypothetical protein
IGAAFEPF_01943	CDS	276				hypothetical protein
IGAAFEPF_01944	CDS	651	yjbM_1	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
IGAAFEPF_01945	CDS	429				hypothetical protein
IGAAFEPF_01946	CDS	777				hypothetical protein
IGAAFEPF_01947	CDS	195				hypothetical protein
IGAAFEPF_01948	CDS	849				hypothetical protein
IGAAFEPF_01949	CDS	168				hypothetical protein
IGAAFEPF_01950	CDS	207				hypothetical protein
IGAAFEPF_01951	CDS	1407				hypothetical protein
IGAAFEPF_01952	CDS	249				hypothetical protein
IGAAFEPF_01953	CDS	315				hypothetical protein
IGAAFEPF_01954	CDS	282				hypothetical protein
IGAAFEPF_01955	CDS	462				hypothetical protein
IGAAFEPF_01956	CDS	924	xerC_4		COG4974	Tyrosine recombinase XerC
IGAAFEPF_01957	CDS	1707	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
IGAAFEPF_01958	CDS	390				Universal stress protein
IGAAFEPF_01959	CDS	1092				hypothetical protein
IGAAFEPF_01960	CDS	387				hypothetical protein
IGAAFEPF_01961	CDS	366				hypothetical protein
IGAAFEPF_01962	CDS	726				hypothetical protein
IGAAFEPF_01963	CDS	1638	polA_1	2.7.7.7		DNA polymerase I, thermostable
IGAAFEPF_01964	CDS	921				hypothetical protein
IGAAFEPF_01965	CDS	3834				hypothetical protein
IGAAFEPF_01966	CDS	927				hypothetical protein
IGAAFEPF_01967	CDS	1317	mgl_2	4.4.1.11	COG0626	L-methionine gamma-lyase
IGAAFEPF_01968	CDS	429		1.1.98.-		F420H(2)-dependent quinone reductase
IGAAFEPF_01969	CDS	432				hypothetical protein
IGAAFEPF_01970	CDS	369				hypothetical protein
IGAAFEPF_01971	CDS	381				hypothetical protein
IGAAFEPF_01972	CDS	1308	amyB	3.2.1.1		Alpha-amylase 2
IGAAFEPF_01973	CDS	585				putative protein
IGAAFEPF_01974	CDS	891	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
IGAAFEPF_01975	CDS	1221	kynU	3.7.1.3		Kynureninase
IGAAFEPF_01976	CDS	825				hypothetical protein
IGAAFEPF_01977	tRNA	75				tRNA-Ala(ggc)
IGAAFEPF_01978	CDS	666	gpgP_3	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
IGAAFEPF_01979	CDS	402	rsfS		COG0799	Ribosomal silencing factor RsfS
IGAAFEPF_01980	CDS	591	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
IGAAFEPF_01981	CDS	231				hypothetical protein
IGAAFEPF_01982	CDS	1011		2.4.-.-		putative glycosyltransferase
IGAAFEPF_01983	CDS	804				hypothetical protein
IGAAFEPF_01984	CDS	693		2.1.1.-		putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290
IGAAFEPF_01985	CDS	1284	proA_2	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
IGAAFEPF_01986	CDS	873	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
IGAAFEPF_01987	CDS	1569	bmr3_3			Multidrug resistance protein 3
IGAAFEPF_01988	CDS	861	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
IGAAFEPF_01989	CDS	333				hypothetical protein
IGAAFEPF_01990	CDS	1137	proB	2.7.2.11	COG0263	Glutamate 5-kinase
IGAAFEPF_01991	CDS	1515	obg	3.6.5.-	COG0536	GTPase Obg
IGAAFEPF_01992	CDS	255	rpmA		COG0211	50S ribosomal protein L27
IGAAFEPF_01993	CDS	309	rplU		COG0261	50S ribosomal protein L21
IGAAFEPF_01994	CDS	2988	rng	3.1.26.-	COG1530	Ribonuclease G
IGAAFEPF_01995	CDS	753				hypothetical protein
IGAAFEPF_01996	CDS	1368	hemL1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
IGAAFEPF_01997	CDS	465				hypothetical protein
IGAAFEPF_01998	CDS	399		3.1.-.-	COG1848	Ribonuclease VapC29
IGAAFEPF_01999	CDS	234				Putative antitoxin VapB29
IGAAFEPF_02000	CDS	942		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
IGAAFEPF_02001	CDS	309	rhtC		COG1280	Threonine efflux protein
IGAAFEPF_02002	CDS	552	sutR_2		COG1396	HTH-type transcriptional regulator SutR
IGAAFEPF_02003	CDS	435				hypothetical protein
IGAAFEPF_02004	CDS	1950				hypothetical protein
IGAAFEPF_02005	CDS	1845		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
IGAAFEPF_02006	CDS	816				hypothetical protein
IGAAFEPF_02007	CDS	315				hypothetical protein
