locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGMFJBHF_01432	CDS	702	yhhW_2	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
DGMFJBHF_01433	CDS	1125				hypothetical protein
DGMFJBHF_01434	CDS	1371				hypothetical protein
DGMFJBHF_01435	CDS	315				hypothetical protein
DGMFJBHF_01436	CDS	2238				hypothetical protein
DGMFJBHF_01437	CDS	777				hypothetical protein
DGMFJBHF_01438	CDS	1812	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
DGMFJBHF_01439	CDS	1245	gltP		COG1301	Proton/glutamate-aspartate symporter
DGMFJBHF_01440	CDS	1629	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
DGMFJBHF_01441	CDS	465				hypothetical protein
DGMFJBHF_01442	CDS	498	gfa	4.4.1.22		Glutathione-dependent formaldehyde-activating enzyme
DGMFJBHF_01443	CDS	1452				hypothetical protein
DGMFJBHF_01444	CDS	1428				hypothetical protein
DGMFJBHF_01445	CDS	1062	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
DGMFJBHF_01446	CDS	1083				hypothetical protein
DGMFJBHF_01447	CDS	489	decR_2		COG1522	DNA-binding transcriptional activator DecR
DGMFJBHF_01448	CDS	3426				hypothetical protein
DGMFJBHF_01449	CDS	1218	pipB2_1		COG1357	Secreted effector protein PipB2
DGMFJBHF_01450	tRNA	77				tRNA-Met(cat)
DGMFJBHF_01451	CDS	1200	pipB2_2		COG1357	Secreted effector protein PipB2
DGMFJBHF_01452	CDS	1221	pipB2_3		COG1357	Secreted effector protein PipB2
DGMFJBHF_01453	CDS	2631	fyuA_2		COG1629	Pesticin receptor
DGMFJBHF_01454	CDS	708	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
DGMFJBHF_01455	CDS	633	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
DGMFJBHF_01456	CDS	369	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
DGMFJBHF_01457	CDS	1113				hypothetical protein
DGMFJBHF_01458	CDS	990		2.1.1.-	COG0565	putative tRNA/rRNA methyltransferase
DGMFJBHF_01459	CDS	2484				hypothetical protein
DGMFJBHF_01460	CDS	1215	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DGMFJBHF_01461	CDS	516				hypothetical protein
DGMFJBHF_01462	CDS	636				hypothetical protein
DGMFJBHF_01463	CDS	684				hypothetical protein
DGMFJBHF_01464	CDS	1101				hypothetical protein
DGMFJBHF_01465	CDS	615				hypothetical protein
DGMFJBHF_01466	CDS	396				hypothetical protein
DGMFJBHF_01467	CDS	1095	ce2C	3.1.1.-		Acetylxylan esterase / glucomannan deacetylase
DGMFJBHF_01468	CDS	1674	ywaD_2	3.4.11.6	COG2234	Aminopeptidase YwaD
DGMFJBHF_01469	CDS	615				hypothetical protein
DGMFJBHF_01470	CDS	2637	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
DGMFJBHF_01471	CDS	1074	recA			Protein RecA
DGMFJBHF_01472	CDS	864				hypothetical protein
DGMFJBHF_01473	CDS	384				hypothetical protein
DGMFJBHF_01474	CDS	1935	cckA			Sensor kinase CckA
DGMFJBHF_01475	CDS	1089	flhB		COG1377	Flagellar biosynthetic protein FlhB
DGMFJBHF_01476	CDS	750				hypothetical protein
DGMFJBHF_01477	CDS	276				hypothetical protein
DGMFJBHF_01478	CDS	2034				hypothetical protein
DGMFJBHF_01479	CDS	1842	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
DGMFJBHF_01480	CDS	1104				hypothetical protein
DGMFJBHF_01481	CDS	852	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
DGMFJBHF_01482	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
DGMFJBHF_01483	CDS	1359	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
DGMFJBHF_01484	CDS	960				hypothetical protein
DGMFJBHF_01485	CDS	1881	dtpT_2		COG3104	Di-/tripeptide transporter
DGMFJBHF_01486	CDS	453	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
DGMFJBHF_01487	CDS	2088				hypothetical protein
DGMFJBHF_01488	CDS	1329	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
DGMFJBHF_01489	CDS	1665	ompA			Outer membrane protein A
DGMFJBHF_01490	CDS	414	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
DGMFJBHF_01491	CDS	858				hypothetical protein
DGMFJBHF_01492	CDS	315				hypothetical protein
DGMFJBHF_01493	CDS	858	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DGMFJBHF_01494	CDS	894	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DGMFJBHF_01495	CDS	1200	hcpC_4	3.5.2.6	COG0790	Putative beta-lactamase HcpC
DGMFJBHF_01496	CDS	1788	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
DGMFJBHF_01497	CDS	624				hypothetical protein
DGMFJBHF_01498	CDS	588				hypothetical protein
DGMFJBHF_01499	CDS	543	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
DGMFJBHF_01500	CDS	660				hypothetical protein
DGMFJBHF_01501	CDS	750				hypothetical protein
DGMFJBHF_01502	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
DGMFJBHF_01503	CDS	669				putative protein
DGMFJBHF_01504	CDS	612	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DGMFJBHF_01505	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DGMFJBHF_01506	CDS	1467	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
DGMFJBHF_01507	CDS	708				hypothetical protein
DGMFJBHF_01508	CDS	1098				hypothetical protein
DGMFJBHF_01509	CDS	735	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
DGMFJBHF_01510	CDS	1542	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
DGMFJBHF_01511	CDS	837				hypothetical protein
DGMFJBHF_01512	CDS	729				hypothetical protein
DGMFJBHF_01513	CDS	915				hypothetical protein
DGMFJBHF_01514	CDS	795	cqsS	2.7.13.3		CAI-1 autoinducer sensor kinase/phosphatase CqsS
DGMFJBHF_01515	CDS	720				hypothetical protein
DGMFJBHF_01516	CDS	1230	xylT			D-xylose transporter
DGMFJBHF_01517	CDS	1389		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DGMFJBHF_01518	CDS	624	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
DGMFJBHF_01519	CDS	861	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DGMFJBHF_01520	CDS	1032	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DGMFJBHF_01521	CDS	2649				hypothetical protein
DGMFJBHF_01522	CDS	1476	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DGMFJBHF_01523	CDS	948	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
DGMFJBHF_01524	CDS	891	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
DGMFJBHF_01525	CDS	597	lemA		COG1704	Protein LemA
DGMFJBHF_01526	CDS	825				hypothetical protein
DGMFJBHF_01527	CDS	684				hypothetical protein
DGMFJBHF_01528	CDS	285				hypothetical protein
DGMFJBHF_01529	CDS	840	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
DGMFJBHF_01530	CDS	606				hypothetical protein
DGMFJBHF_01531	CDS	519				hypothetical protein
DGMFJBHF_01532	CDS	990				hypothetical protein
DGMFJBHF_01533	CDS	1176	entS		COG0477	Enterobactin exporter EntS
DGMFJBHF_01534	CDS	534				hypothetical protein
DGMFJBHF_01535	CDS	2034				hypothetical protein
DGMFJBHF_01536	CDS	2658				hypothetical protein
DGMFJBHF_01537	CDS	861				hypothetical protein
DGMFJBHF_01538	CDS	1023	ravA	3.6.3.-	COG0714	ATPase RavA
DGMFJBHF_01539	CDS	567				hypothetical protein
DGMFJBHF_01540	CDS	618	nudL	3.6.1.-		putative Nudix hydrolase NudL
DGMFJBHF_01541	CDS	1194	cca	2.7.7.72		CCA-adding enzyme
DGMFJBHF_01542	CDS	579				hypothetical protein
DGMFJBHF_01543	CDS	642				hypothetical protein
DGMFJBHF_01544	CDS	2352	ligA	6.5.1.2	COG0272	DNA ligase
DGMFJBHF_01545	CDS	1701	recN		COG0497	DNA repair protein RecN
DGMFJBHF_01546	CDS	891	bamD		COG4105	Outer membrane protein assembly factor BamD
DGMFJBHF_01547	CDS	915	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DGMFJBHF_01548	CDS	1518	ftsZ		COG0206	Cell division protein FtsZ
DGMFJBHF_01549	CDS	792	murI	5.1.1.3	COG0796	Glutamate racemase
DGMFJBHF_01550	CDS	774				hypothetical protein
DGMFJBHF_01551	CDS	813	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
DGMFJBHF_01552	CDS	468				hypothetical protein
DGMFJBHF_01553	CDS	849			COG1073	putative protein
DGMFJBHF_01554	CDS	855	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
DGMFJBHF_01555	CDS	876				hypothetical protein
DGMFJBHF_01556	CDS	810	fbcH_1		COG1290	Cytochrome b/c1
DGMFJBHF_01557	CDS	1245	fbcH_2		COG1290	Cytochrome b/c1
DGMFJBHF_01558	CDS	579	petA	1.10.2.2	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
DGMFJBHF_01559	CDS	294				hypothetical protein
DGMFJBHF_01560	CDS	696				hypothetical protein
DGMFJBHF_01561	CDS	942	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
DGMFJBHF_01562	CDS	588				hypothetical protein
DGMFJBHF_01563	CDS	1323	bepA_4	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
DGMFJBHF_01564	CDS	729				hypothetical protein
DGMFJBHF_01565	CDS	1218			COG2081	putative protein
DGMFJBHF_01566	CDS	1350	cyaA_2	4.6.1.1	COG2114	Adenylate cyclase 1
DGMFJBHF_01567	CDS	1119	ppk2	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
DGMFJBHF_01568	CDS	2262		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
DGMFJBHF_01569	CDS	156				hypothetical protein
DGMFJBHF_01570	CDS	921	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
DGMFJBHF_01571	CDS	960	ybbA		COG2819	putative protein YbbA
DGMFJBHF_01572	CDS	1392	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
DGMFJBHF_01573	CDS	417				hypothetical protein
DGMFJBHF_01574	CDS	408				hypothetical protein
DGMFJBHF_01575	CDS	1197	nylB'_2	3.5.1.46		6-aminohexanoate-dimer hydrolase
DGMFJBHF_01576	CDS	717	anoR			Transcriptional activator protein AnoR
DGMFJBHF_01577	CDS	543				hypothetical protein
DGMFJBHF_01578	CDS	516				hypothetical protein
DGMFJBHF_01579	CDS	513				hypothetical protein
DGMFJBHF_01580	CDS	516				hypothetical protein
DGMFJBHF_01581	CDS	735				hypothetical protein
DGMFJBHF_01582	CDS	1410	dapE_3	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
DGMFJBHF_01583	CDS	936				hypothetical protein
DGMFJBHF_01584	CDS	1008	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
DGMFJBHF_01585	CDS	237				hypothetical protein
DGMFJBHF_01586	CDS	336				hypothetical protein
DGMFJBHF_01587	CDS	969				putative epimerase/dehydratase
DGMFJBHF_01588	CDS	1218	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
DGMFJBHF_01589	CDS	582	sutR_2		COG1396	HTH-type transcriptional regulator SutR
DGMFJBHF_01590	CDS	666				hypothetical protein
DGMFJBHF_01591	CDS	639	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
DGMFJBHF_01592	CDS	804	ygfZ			tRNA-modifying protein YgfZ
DGMFJBHF_01593	CDS	384				hypothetical protein
DGMFJBHF_01594	CDS	795				putative protein
DGMFJBHF_01595	CDS	1287	nupX		COG1972	Putative nucleoside permease NupX
DGMFJBHF_01596	CDS	651				hypothetical protein
DGMFJBHF_01597	CDS	435				hypothetical protein
DGMFJBHF_01598	CDS	918		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
DGMFJBHF_01599	tRNA	86				tRNA-Tyr(gta)
DGMFJBHF_01600	tRNA	74				tRNA-Gly(tcc)
DGMFJBHF_01601	CDS	837	acoC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system
DGMFJBHF_01602	CDS	2373	fyuA_3		COG1629	Pesticin receptor
DGMFJBHF_01603	CDS	723				hypothetical protein
DGMFJBHF_01604	CDS	453				hypothetical protein
DGMFJBHF_01605	CDS	1209	yhdJ_1	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
DGMFJBHF_01606	CDS	864				hypothetical protein
DGMFJBHF_01607	CDS	264				hypothetical protein
DGMFJBHF_01608	CDS	441				hypothetical protein
DGMFJBHF_01609	CDS	1710	hin_2		COG1961	DNA-invertase hin
DGMFJBHF_01610	tRNA	77				tRNA-Met(cat)
DGMFJBHF_01611	CDS	729			COG2968	26 kDa periplasmic immunogenic protein
DGMFJBHF_01612	CDS	1419	degP_3	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
DGMFJBHF_01613	CDS	1302	rarA		COG2256	Replication-associated recombination protein A
DGMFJBHF_01614	CDS	780	gadX			HTH-type transcriptional regulator GadX
DGMFJBHF_01615	CDS	546				hypothetical protein
DGMFJBHF_01616	CDS	2073	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
DGMFJBHF_01617	CDS	951	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
DGMFJBHF_01618	CDS	831				hypothetical protein
DGMFJBHF_01619	CDS	450				hypothetical protein
DGMFJBHF_01620	CDS	330				hypothetical protein
DGMFJBHF_01621	CDS	1125	flgI			Flagellar P-ring protein
DGMFJBHF_01622	CDS	420	fliX			Flagellar assembly protein FliX
DGMFJBHF_01623	CDS	471	dksA		COG1734	RNA polymerase-binding transcription factor DksA
DGMFJBHF_01624	CDS	204				hypothetical protein
DGMFJBHF_01625	CDS	459				hypothetical protein
DGMFJBHF_01626	CDS	765	flgH			Flagellar L-ring protein
DGMFJBHF_01627	CDS	774				hypothetical protein
DGMFJBHF_01628	CDS	789	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
DGMFJBHF_01629	CDS	747	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
DGMFJBHF_01630	CDS	684	fliL			Flagellar FliL protein
DGMFJBHF_01631	CDS	1122	fliM		COG1868	Flagellar motor switch protein FliM
DGMFJBHF_01632	CDS	462				hypothetical protein
DGMFJBHF_01633	CDS	879				hypothetical protein
DGMFJBHF_01634	CDS	3732				hypothetical protein
DGMFJBHF_01635	CDS	789	fliP		COG1338	Flagellar biosynthetic protein FliP
DGMFJBHF_01636	CDS	288				hypothetical protein
DGMFJBHF_01637	CDS	291				putative protein
DGMFJBHF_01638	CDS	447	flgB		COG1815	Flagellar basal body rod protein FlgB
DGMFJBHF_01639	CDS	414	flgC		COG1558	Flagellar basal-body rod protein FlgC
DGMFJBHF_01640	CDS	306	fliE			Flagellar hook-basal body complex protein FliE
DGMFJBHF_01641	CDS	252				hypothetical protein
DGMFJBHF_01642	CDS	513				hypothetical protein
DGMFJBHF_01643	CDS	1365	pao	1.4.3.24		Pseudooxynicotine oxidase
DGMFJBHF_01644	CDS	1284	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
DGMFJBHF_01645	CDS	1980	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
DGMFJBHF_01646	CDS	894				hypothetical protein
DGMFJBHF_01647	CDS	906	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
DGMFJBHF_01648	CDS	987	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
DGMFJBHF_01649	CDS	1284	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
DGMFJBHF_01650	CDS	747				hypothetical protein
DGMFJBHF_01651	CDS	702				hypothetical protein
DGMFJBHF_01652	CDS	1770		3.6.3.-		Putative multidrug export ATP-binding/permease protein
DGMFJBHF_01653	CDS	243				hypothetical protein
DGMFJBHF_01654	CDS	783	suhB_2	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
DGMFJBHF_01655	CDS	1371	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
DGMFJBHF_01656	CDS	393	yecN		COG3788	Inner membrane protein YecN
DGMFJBHF_01657	CDS	165				hypothetical protein
DGMFJBHF_01658	CDS	606				hypothetical protein
DGMFJBHF_01659	CDS	813				hypothetical protein
DGMFJBHF_01660	CDS	1530	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DGMFJBHF_01661	CDS	375				hypothetical protein
DGMFJBHF_01662	CDS	330	ble_2			Bleomycin resistance protein
DGMFJBHF_01663	CDS	1773				hypothetical protein
DGMFJBHF_01664	CDS	552				hypothetical protein
DGMFJBHF_01665	CDS	666	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
DGMFJBHF_01666	CDS	213				hypothetical protein
DGMFJBHF_01667	CDS	270				hypothetical protein
DGMFJBHF_01668	CDS	702				hypothetical protein
DGMFJBHF_01669	CDS	870				hypothetical protein
DGMFJBHF_01670	CDS	999	rluC_1	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
DGMFJBHF_01671	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
DGMFJBHF_01672	CDS	687	aqpZ2			Aquaporin Z 2
DGMFJBHF_01673	CDS	732	rluC_2	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
DGMFJBHF_01674	CDS	855	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
DGMFJBHF_01675	CDS	1476	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DGMFJBHF_01676	CDS	1122	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DGMFJBHF_01677	CDS	606				hypothetical protein
DGMFJBHF_01678	CDS	828				hypothetical protein
DGMFJBHF_01679	CDS	369				hypothetical protein
DGMFJBHF_01680	CDS	513				hypothetical protein
DGMFJBHF_01681	CDS	495				hypothetical protein
DGMFJBHF_01682	CDS	471	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
DGMFJBHF_01683	CDS	1542	yhdG_2		COG0531	putative amino acid permease YhdG
DGMFJBHF_01684	CDS	774				hypothetical protein
DGMFJBHF_01685	CDS	552	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
DGMFJBHF_01686	CDS	1491	amiC_1	3.5.1.4	COG0154	Putative amidase AmiC
DGMFJBHF_01687	CDS	1434	mcp1		COG0840	Methyl-accepting chemotaxis protein 1
DGMFJBHF_01688	CDS	636				hypothetical protein
DGMFJBHF_01689	CDS	642				hypothetical protein
DGMFJBHF_01690	CDS	594				hypothetical protein
DGMFJBHF_01691	CDS	477				hypothetical protein
DGMFJBHF_01692	CDS	1047	kamA	5.4.3.2		L-lysine 2,3-aminomutase
DGMFJBHF_01693	CDS	1167	metC	4.4.1.8	COG0626	Cystathionine beta-lyase MetC
DGMFJBHF_01694	CDS	873	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
DGMFJBHF_01695	CDS	702				hypothetical protein
DGMFJBHF_01696	CDS	765	dnaJ_2		COG0484	Chaperone protein DnaJ
DGMFJBHF_01697	CDS	669	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
DGMFJBHF_01698	CDS	1623	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
DGMFJBHF_01699	CDS	549				hypothetical protein
DGMFJBHF_01700	CDS	894	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
DGMFJBHF_01701	CDS	975		1.1.1.1		Alcohol dehydrogenase
DGMFJBHF_01702	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
DGMFJBHF_01703	CDS	1095				hypothetical protein
DGMFJBHF_01704	CDS	1128	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
DGMFJBHF_01705	CDS	360				hypothetical protein
DGMFJBHF_01706	CDS	918	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
DGMFJBHF_01707	CDS	951	ftsQ			Cell division protein FtsQ
DGMFJBHF_01708	CDS	1293	ftsA		COG0849	Cell division protein FtsA
DGMFJBHF_01709	CDS	1149				hypothetical protein
DGMFJBHF_01710	CDS	525				hypothetical protein
DGMFJBHF_01711	CDS	1317				hypothetical protein
DGMFJBHF_01712	CDS	2304	cirA_3		COG4771	Colicin I receptor
DGMFJBHF_01713	CDS	330				hypothetical protein
DGMFJBHF_01714	CDS	201				hypothetical protein
DGMFJBHF_01715	CDS	687	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
DGMFJBHF_01716	CDS	1359	glmU		COG1207	Bifunctional protein GlmU
DGMFJBHF_01717	CDS	708	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DGMFJBHF_01718	CDS	1371	garB	1.8.1.16		Glutathione amide reductase
DGMFJBHF_01719	CDS	1116	flhA_2	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
DGMFJBHF_01720	CDS	1089				hypothetical protein
DGMFJBHF_01721	CDS	243				hypothetical protein
DGMFJBHF_01722	CDS	837		3.1.2.12	COG0627	S-formylglutathione hydrolase
DGMFJBHF_01723	CDS	666				hypothetical protein
DGMFJBHF_01724	CDS	981	cysK	2.5.1.47		Cysteine synthase
DGMFJBHF_01725	CDS	615	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DGMFJBHF_01726	CDS	285				hypothetical protein
DGMFJBHF_01727	CDS	192				hypothetical protein
DGMFJBHF_01728	CDS	1146				hypothetical protein
DGMFJBHF_01729	CDS	492				hypothetical protein
DGMFJBHF_01730	CDS	780	nadK	2.7.1.23	COG0061	NAD kinase
DGMFJBHF_01731	CDS	1017				hypothetical protein
DGMFJBHF_01732	CDS	690				hypothetical protein
DGMFJBHF_01733	CDS	2877	uvrA		COG0178	UvrABC system protein A
DGMFJBHF_01734	CDS	501				hypothetical protein
DGMFJBHF_01735	CDS	366				hypothetical protein
DGMFJBHF_01736	CDS	480	ssb		COG0629	Single-stranded DNA-binding protein
DGMFJBHF_01737	CDS	396				hypothetical protein
DGMFJBHF_01738	CDS	573				hypothetical protein
DGMFJBHF_01739	CDS	663				hypothetical protein
DGMFJBHF_01740	CDS	2805	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
DGMFJBHF_01741	CDS	510	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
DGMFJBHF_01742	CDS	963	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
DGMFJBHF_01743	CDS	612	sodB	1.15.1.1		Superoxide dismutase [Fe]
DGMFJBHF_01744	CDS	453	ppiB_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
DGMFJBHF_01745	CDS	1065	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DGMFJBHF_01746	CDS	1113	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
DGMFJBHF_01747	CDS	522				hypothetical protein
DGMFJBHF_01748	tRNA	75				tRNA-Lys(ttt)
DGMFJBHF_01749	CDS	1215			COG2885	Outer membrane protein
DGMFJBHF_01750	CDS	807	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
DGMFJBHF_01751	CDS	333	hspQ		COG3785	Heat shock protein HspQ
DGMFJBHF_01752	CDS	708	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
DGMFJBHF_01753	CDS	1488	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DGMFJBHF_01754	CDS	1305	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DGMFJBHF_01755	CDS	1560	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
DGMFJBHF_01756	CDS	210				hypothetical protein
DGMFJBHF_01757	CDS	606				hypothetical protein
DGMFJBHF_01758	CDS	630	betI			HTH-type transcriptional regulator BetI
DGMFJBHF_01759	CDS	972				hypothetical protein
DGMFJBHF_01760	CDS	1833	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
DGMFJBHF_01761	CDS	420				hypothetical protein
DGMFJBHF_01762	CDS	360	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
DGMFJBHF_01763	CDS	2331	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
DGMFJBHF_01764	CDS	441	hit		COG0537	Protein hit
DGMFJBHF_01765	CDS	459				hypothetical protein
DGMFJBHF_01766	CDS	465		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
DGMFJBHF_01767	CDS	465				hypothetical protein
DGMFJBHF_01768	CDS	792	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
DGMFJBHF_01769	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DGMFJBHF_01770	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DGMFJBHF_01771	CDS	1563	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DGMFJBHF_01772	CDS	1905	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
DGMFJBHF_01773	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DGMFJBHF_01774	CDS	1104				hypothetical protein
DGMFJBHF_01775	CDS	462	secG		COG1314	Protein-export membrane protein SecG
DGMFJBHF_01776	CDS	1635	pyrG	6.3.4.2		CTP synthase
DGMFJBHF_01777	CDS	183	rpmF		COG0333	50S ribosomal protein L32
DGMFJBHF_01778	CDS	555				hypothetical protein
DGMFJBHF_01779	CDS	630	udgb	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
DGMFJBHF_01780	CDS	540	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
DGMFJBHF_01781	CDS	354	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DGMFJBHF_01782	CDS	2187	rsh	2.7.6.5		GTP pyrophosphokinase rsh
DGMFJBHF_01783	CDS	594	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DGMFJBHF_01784	CDS	753	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
DGMFJBHF_01785	CDS	402	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
DGMFJBHF_01786	CDS	801	lepB	3.4.21.89	COG0681	Signal peptidase I
DGMFJBHF_01787	CDS	726	rnc	3.1.26.3	COG0571	Ribonuclease 3
DGMFJBHF_01788	CDS	948	era		COG1159	GTPase Era
DGMFJBHF_01789	CDS	735	recO		COG1381	DNA repair protein RecO
