"bin1","bin2","ANI1","ANI2","AF1","AF2","classf1","size1","completeness1","redundancy1","classf2","size2","completeness2","redundancy2","contigL50.1","contigL50.2"
"3300026287-bin.39","3300026303-bin.14",99.92,99.92,0.52,0.94,"'o__Actinomycetales'",3.089216,98.018018018018,0.540540540540541,"'o__Actinomycetales'",1.700865,48.3796653796654,0,"143729","4766"
"3300026287-bin.7","3300009517-bin.37",100,100,0.99,0.99,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'f__Xanthomonadaceae'",3.615735,99.6059113300493,0.890804597701149,"215545","242245"
"3300026287-bin.7","3300026283-bin.13",100,100,0.99,0.99,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'f__Xanthomonadaceae'",3.628147,99.7610837438423,0.890804597701149,"215545","152113"
"3300026287-bin.7","3300026286-bin.22",100,100,0.96,0.98,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'k__Bacteria'",3.548436,81.0344827586207,0,"215545","41279"
"3300026287-bin.7","3300026288-bin.14",99.99,99.99,0.94,0.97,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'k__Bacteria'",3.514763,83.0721003134796,0,"215545","24898"
"3300026287-bin.7","3300026299-bin.24",99.97,99.97,0.96,0.95,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'f__Xanthomonadaceae'",3.652684,96.0798533363188,2.27011494252874,"215545","27132"
"3300026287-bin.7","3300026302-bin.46",100,100,1,0.98,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'f__Xanthomonadaceae'",3.641589,99.9507389162562,0.890804597701149,"215545","237239"
"3300026287-bin.7","3300026303-bin.22",99.99,99.99,0.93,0.95,"'f__Xanthomonadaceae'",3.608178,99.9507389162562,0.890804597701149,"'f__Xanthomonadaceae'",3.519879,93.7659849728815,1.88192267502612,"215545","17578"
"3300026287-bin.8","3300026282-bin.19",99.96,99.96,0.9,0.97,"'o__Rhizobiales'",4.322347,99.0983606557377,1.22950819672131,"'o__Rhizobiales'",3.993307,94.894436164928,2.06284153005464,"182888","17153"
"3300026287-bin.8","3300026284-bin.14",99.95,99.95,0.89,0.96,"'o__Rhizobiales'",4.322347,99.0983606557377,1.22950819672131,"'o__Rhizobiales'",3.988032,95.0310481867859,1.66211293260474,"182888","20949"
"3300026287-bin.8","3300026299-bin.25",99.79,99.79,0.95,0.99,"'o__Rhizobiales'",4.322347,99.0983606557377,1.22950819672131,"'o__Rhizobiales'",4.163543,99.0983606557377,1.33196721311475,"182888","419704"
"3300026287-bin.8","3300026303-bin.15",99.8,99.8,0.94,0.99,"'o__Rhizobiales'",4.322347,99.0983606557377,1.22950819672131,"'o__Rhizobiales'",4.114648,98.2786885245902,0.922131147540984,"182888","233162"
"3300026288-bin.13","3300009517-bin.28",99.82,99.82,0.66,0.91,"'c__Betaproteobacteria'",4.740729,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",3.39122,77.271372876636,1.66666666666667,"126689","6332"
"3300026288-bin.13","3300026284-bin.9",99.97,99.97,1,0.99,"'c__Betaproteobacteria'",4.740729,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.755952,99.8412698412698,0.238095238095238,"126689","130909"
"3300026288-bin.13","3300026286-bin.30",100,100,0.76,0.97,"'c__Betaproteobacteria'",4.740729,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",3.709601,87.9074524546661,1.58730158730159,"126689","10896"
"3300026288-bin.13","3300026287-bin.6",99.98,99.98,0.59,0.95,"'c__Betaproteobacteria'",4.740729,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",2.946063,68.4034808500753,0.714285714285714,"126689","5053"
"3300026288-bin.13","3300026303-bin.18",100,100,0.98,1,"'c__Betaproteobacteria'",4.740729,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.673485,99.3650793650794,0.238095238095238,"126689","123869"
"3300026288-bin.14","3300026283-bin.13",99.99,99.99,0.97,0.93,"'k__Bacteria'",3.514763,83.0721003134796,0,"'f__Xanthomonadaceae'",3.628147,99.7610837438423,0.890804597701149,"24898","152113"
"3300026288-bin.14","3300026302-bin.46",99.99,99.99,0.97,0.93,"'k__Bacteria'",3.514763,83.0721003134796,0,"'f__Xanthomonadaceae'",3.641589,99.9507389162562,0.890804597701149,"24898","237239"
"3300026288-bin.14","3300026303-bin.22",99.99,99.99,0.92,0.92,"'k__Bacteria'",3.514763,83.0721003134796,0,"'f__Xanthomonadaceae'",3.519879,93.7659849728815,1.88192267502612,"24898","17578"
"3300026288-bin.18","3300026282-bin.6",99.98,99.98,1,1,"'o__Rhizobiales'",3.929675,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.937124,99.6835443037975,0.0287686996547756,"281384","281362"
"3300026288-bin.18","3300026287-bin.17",100,100,1,1,"'o__Rhizobiales'",3.929675,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.938694,99.6835443037975,0.0287686996547756,"281384","353631"
"3300026288-bin.18","3300026299-bin.4",100,100,1,0.99,"'o__Rhizobiales'",3.929675,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.928868,99.6835443037975,0.0287686996547756,"281384","169161"
"3300026288-bin.18","3300026303-bin.28",100,100,0.98,0.99,"'o__Rhizobiales'",3.929675,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.907283,99.6835443037975,0.215765247410817,"281384","61376"
"3300026288-bin.19","3300026282-bin.3",100,100,0.98,1,"'f__Rhodobacteraceae'",3.981499,99.5353535353536,0.757575757575758,"'f__Rhodobacteraceae'",3.890882,99.5353535353536,0.757575757575758,"419288","321684"
"3300026288-bin.19","3300026283-bin.11",99.96,99.96,0.91,0.92,"'f__Rhodobacteraceae'",3.981499,99.5353535353536,0.757575757575758,"'f__Rhodobacteraceae'",3.945089,92.1994949494949,1.82828282828283,"419288","13605"
"3300026288-bin.26","3300026282-bin.11",99.1,99.1,0.55,0.93,"'f__Comamonadaceae'",3.811961,97.5585247949595,3.39009287925697,"'f__Comamonadaceae'",2.222644,63.8880110188663,1.23839009287926,"53554","4741"
"3300026288-bin.26","3300026284-bin.18",99.05,99.05,0.86,0.93,"'f__Comamonadaceae'",3.811961,97.5585247949595,3.39009287925697,"'f__Comamonadaceae'",3.458563,94.3319211341046,2.43550051599587,"53554","18742"
"3300026288-bin.3","3300026283-bin.18",99.94,99.94,0.97,0.96,"'k__Bacteria'",3.157517,98.3050847457627,2.82485875706215,"'k__Bacteria'",3.170547,98.3606557377049,1.36612021857923,"37426","300019"
"3300026288-bin.3","3300026286-bin.9",99.85,99.85,0.7,0.94,"'k__Bacteria'",3.157517,98.3050847457627,2.82485875706215,"'k__Bacteria'",2.307092,79.4726930320151,0.484506077726417,"37426","6186"
"3300026288-bin.31","3300026289-bin.41",99.99,99.99,0.97,0.94,"'c__Alphaproteobacteria'",2.520407,96.2792348344296,0.419126328217237,"'c__Alphaproteobacteria'",2.604307,97.7272727272727,0,"18369","638309"
"3300026288-bin.31","3300026299-bin.18",99.98,99.98,0.95,0.94,"'c__Alphaproteobacteria'",2.520407,96.2792348344296,0.419126328217237,"'c__Alphaproteobacteria'",2.540815,98.536852757632,0.595238095238095,"18369","59044"
"3300026288-bin.33","3300026289-bin.28",99.99,99.99,0.96,0.61,"'k__Bacteria'",2.267571,65.3413163897035,0.537634408602151,"'k__Bacteria'",3.5944,100,1.61290322580645,"5027","326208"
"3300026288-bin.36","3300026289-bin.13",100,100,0.96,1,"'c__Alphaproteobacteria'",2.602594,99.9458874458875,0.243506493506494,"'c__Alphaproteobacteria'",2.493674,95.7251082251082,0.011595547309833,"338425","290294"
"3300026288-bin.36","3300026299-bin.41",100,100,0.97,0.99,"'c__Alphaproteobacteria'",2.602594,99.9458874458875,0.243506493506494,"'c__Alphaproteobacteria'",2.543239,99.8699893180412,1.53925619834711,"338425","125988"
"3300026288-bin.39","3300026282-bin.15",99.99,99.99,1,0.99,"'o__Actinomycetales'",3.067318,95.8558558558559,0.585585585585586,"'o__Actinomycetales'",3.093982,98.018018018018,0.540540540540541,"156346","126231"
"3300026288-bin.39","3300026299-bin.22",99.99,99.99,0.99,0.99,"'o__Actinomycetales'",3.067318,95.8558558558559,0.585585585585586,"'o__Actinomycetales'",3.08373,98.018018018018,0.540540540540541,"156346","156535"
"3300026288-bin.39","3300026303-bin.14",99.92,99.92,0.52,0.94,"'o__Actinomycetales'",3.067318,95.8558558558559,0.585585585585586,"'o__Actinomycetales'",1.700865,48.3796653796654,0,"156346","4766"
"3300026288-bin.41","3300026282-bin.4",99.97,99.97,0.97,0.93,"'c__Betaproteobacteria'",4.173611,100,0.742296918767507,"'c__Betaproteobacteria'",4.343859,100,0.504201680672269,"64846","286944"
"3300026288-bin.41","3300026284-bin.34",99.68,99.68,0.88,0.94,"'c__Betaproteobacteria'",4.173611,100,0.742296918767507,"'c__Betaproteobacteria'",3.8965,96.031746031746,6.2962962962963,"64846","33036"
"3300026288-bin.41","3300026289-bin.9",99.6,99.59,0.95,0.92,"'c__Betaproteobacteria'",4.173611,100,0.742296918767507,"'c__Betaproteobacteria'",4.293485,99.2857142857143,0.0280112044817927,"64846","94504"
"3300026288-bin.41","3300026299-bin.9",99.61,99.61,0.95,0.9,"'c__Betaproteobacteria'",4.173611,100,0.742296918767507,"'c__Betaproteobacteria'",4.437306,100,2.17086834733894,"64846","97936"
"3300026288-bin.42","3300026284-bin.15",99.76,99.76,0.99,0.88,"'f__Xanthomonadaceae'",2.566944,92.816091954023,0.344827586206897,"'f__Xanthomonadaceae'",2.88815,99.0229885057471,0.344827586206897,"61114","848070"
"3300026288-bin.42","3300026287-bin.1",100,100,0.99,0.88,"'f__Xanthomonadaceae'",2.566944,92.816091954023,0.344827586206897,"'f__Xanthomonadaceae'",2.902371,99.0229885057471,0,"61114","221470"
"3300026288-bin.42","3300026299-bin.44",100,100,0.98,0.89,"'f__Xanthomonadaceae'",2.566944,92.816091954023,0.344827586206897,"'f__Xanthomonadaceae'",2.861602,99.0229885057471,0,"61114","285387"
"3300026288-bin.42","3300026302-bin.47",100,100,0.99,0.86,"'f__Xanthomonadaceae'",2.566944,92.816091954023,0.344827586206897,"'f__Xanthomonadaceae'",2.992856,99.0229885057471,0,"61114","1643145"
"3300026288-bin.43","3300009517-bin.25",99.99,99.99,0.98,0.99,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",4.139388,98.8648648648649,0.540540540540541,"120723","106523"
"3300026288-bin.43","3300026282-bin.26",99.99,99.99,0.99,1,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",4.142505,98.9189189189189,0.540540540540541,"120723","112272"
"3300026288-bin.43","3300026283-bin.20",99.98,99.98,0.97,0.98,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",4.155238,98.9189189189189,1.08108108108108,"120723","63016"
"3300026288-bin.43","3300026284-bin.10",99.9,99.9,0.69,0.95,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",3.01283,74.2020592020592,1.62162162162162,"120723","5540"
"3300026288-bin.43","3300026286-bin.27",99.98,99.98,0.98,0.99,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",4.129518,98.9189189189189,0.594594594594595,"120723","103643"
"3300026288-bin.43","3300026289-bin.20",99.99,99.99,0.96,0.99,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"120723","103697"
"3300026288-bin.43","3300026303-bin.41",99.99,99.99,0.96,1,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"120723","118559"
"3300026288-bin.45","3300026286-bin.18",99.9,99.9,0.94,0.97,"'o__Burkholderiales'",3.349126,99.7663551401869,0.467289719626168,"'o__Burkholderiales'",3.242642,94.4650948739734,1.43302180685358,"137494","19514"
"3300026288-bin.45","3300026302-bin.31",99.88,99.88,0.99,0.98,"'o__Burkholderiales'",3.349126,99.7663551401869,0.467289719626168,"'o__Burkholderiales'",3.411196,99.2565845369584,0.962900028320589,"137494","145598"
"3300026288-bin.46","3300009517-bin.1",100,100,0.97,0.95,"'o__Cytophagales'",4.741348,95.734126984127,0.892857142857143,"'o__Cytophagales'",4.850289,99.1071428571429,0.595238095238095,"32961","322286"
"3300026288-bin.7","3300026302-bin.24",99.99,99.99,0.96,0.7,"'k__Bacteria'",3.029758,70.248010834603,0.577281191806332,"'k__Bacteria'",4.15998,98.8826815642458,0.558659217877095,"6683","471868"
"3300026288-bin.9","3300026302-bin.61",100,100,0.98,0.97,"'f__Rhodobacteraceae'",4.735118,98.7878787878788,1.71717171717172,"'f__Rhodobacteraceae'",4.773805,99.0909090909091,1.18686868686869,"33213","316606"
"3300026289-bin.12","3300026284-bin.18",99.01,99.01,0.84,0.87,"'f__Comamonadaceae'",3.61163,94.5603172016729,1.03199174406605,"'f__Comamonadaceae'",3.458563,94.3319211341046,2.43550051599587,"108913","18742"
"3300026289-bin.13","3300026299-bin.41",100,100,0.97,0.96,"'c__Alphaproteobacteria'",2.493674,95.7251082251082,0.011595547309833,"'c__Alphaproteobacteria'",2.543239,99.8699893180412,1.53925619834711,"290294","125988"
"3300026289-bin.16","3300026282-bin.15",99.97,99.97,0.96,0.51,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.093982,98.018018018018,0.540540540540541,"4483","126231"
"3300026289-bin.16","3300026283-bin.10",99.97,99.97,0.95,0.51,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.10017,98.018018018018,0.540540540540541,"4483","135323"
"3300026289-bin.16","3300026286-bin.24",99.97,99.96,0.95,0.51,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.05691,98.018018018018,0.540540540540541,"4483","119990"
"3300026289-bin.16","3300026287-bin.39",99.97,99.97,0.96,0.51,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.089216,98.018018018018,0.540540540540541,"4483","143729"
"3300026289-bin.16","3300026288-bin.39",99.95,99.94,0.95,0.52,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.067318,95.8558558558559,0.585585585585586,"4483","156346"
"3300026289-bin.16","3300026299-bin.22",99.97,99.97,0.95,0.51,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.08373,98.018018018018,0.540540540540541,"4483","156535"
"3300026289-bin.16","3300026302-bin.26",99.97,99.97,0.97,0.51,"'k__Bacteria'",1.66391,46.7241379310345,0,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"4483","135323"
"3300026289-bin.20","3300009517-bin.25",100,100,0.98,0.96,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"'o__Actinomycetales'",4.139388,98.8648648648649,0.540540540540541,"103697","106523"
"3300026289-bin.20","3300026282-bin.26",100,100,0.98,0.96,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"'o__Actinomycetales'",4.142505,98.9189189189189,0.540540540540541,"103697","112272"
"3300026289-bin.20","3300026283-bin.20",99.99,99.99,0.98,0.96,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"'o__Actinomycetales'",4.155238,98.9189189189189,1.08108108108108,"103697","63016"
"3300026289-bin.20","3300026286-bin.27",100,100,0.98,0.97,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"'o__Actinomycetales'",4.129518,98.9189189189189,0.594594594594595,"103697","103643"
"3300026289-bin.22","3300026299-bin.49",100,100,0.99,0.97,"'f__Rhodobacteraceae'",4.84244,99.6969696969697,0.681818181818182,"'f__Rhodobacteraceae'",4.966873,99.6969696969697,0.606060606060606,"219514","279037"
"3300026289-bin.23","3300026282-bin.19",99.96,99.96,0.9,0.97,"'o__Rhizobiales'",4.334506,99.0983606557377,0.922131147540984,"'o__Rhizobiales'",3.993307,94.894436164928,2.06284153005464,"207568","17153"
"3300026289-bin.23","3300026284-bin.14",99.95,99.95,0.89,0.96,"'o__Rhizobiales'",4.334506,99.0983606557377,0.922131147540984,"'o__Rhizobiales'",3.988032,95.0310481867859,1.66211293260474,"207568","20949"
"3300026289-bin.23","3300026287-bin.8",100,100,0.99,0.99,"'o__Rhizobiales'",4.334506,99.0983606557377,0.922131147540984,"'o__Rhizobiales'",4.322347,99.0983606557377,1.22950819672131,"207568","182888"
"3300026289-bin.23","3300026299-bin.25",99.88,99.89,0.95,0.99,"'o__Rhizobiales'",4.334506,99.0983606557377,0.922131147540984,"'o__Rhizobiales'",4.163543,99.0983606557377,1.33196721311475,"207568","419704"
"3300026289-bin.23","3300026303-bin.15",99.89,99.89,0.94,0.99,"'o__Rhizobiales'",4.334506,99.0983606557377,0.922131147540984,"'o__Rhizobiales'",4.114648,98.2786885245902,0.922131147540984,"207568","233162"
"3300026289-bin.24","3300009517-bin.26",99.8,99.79,0.88,0.88,"'o__Rhizobiales'",5.028743,99.2685475444096,0.783699059561129,"'o__Rhizobiales'",5.027931,88.2525520456555,2.56008359456635,"492604","13205"
"3300026289-bin.24","3300026284-bin.7",99.97,99.97,0.94,0.97,"'o__Rhizobiales'",5.028743,99.2685475444096,0.783699059561129,"'o__Rhizobiales'",4.873683,97.4358974358974,0.783699059561129,"492604","63652"
"3300026289-bin.26","3300026282-bin.6",99.99,99.99,1,0.99,"'o__Rhizobiales'",3.918535,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.937124,99.6835443037975,0.0287686996547756,"135799","281362"
"3300026289-bin.26","3300026287-bin.17",100,100,1,0.99,"'o__Rhizobiales'",3.918535,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.938694,99.6835443037975,0.0287686996547756,"135799","353631"
"3300026289-bin.26","3300026288-bin.18",100,100,1,0.99,"'o__Rhizobiales'",3.918535,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.929675,99.6835443037975,0.0287686996547756,"135799","281384"
"3300026289-bin.26","3300026299-bin.4",100,100,0.99,0.99,"'o__Rhizobiales'",3.918535,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.928868,99.6835443037975,0.0287686996547756,"135799","169161"
"3300026289-bin.26","3300026303-bin.28",100,100,0.98,0.99,"'o__Rhizobiales'",3.918535,99.6835443037975,0.0287686996547756,"'o__Rhizobiales'",3.907283,99.6835443037975,0.215765247410817,"135799","61376"
"3300026289-bin.39","3300026282-bin.16",99.91,99.91,0.64,0.86,"'f__Xanthomonadaceae'",3.754779,93.3212917350848,2.17528735632184,"'f__Xanthomonadaceae'",2.80199,71.5825615954926,0.655172413793103,"12127","5131"
"3300026289-bin.4","3300026287-bin.4",99.92,99.92,0.94,0.61,"'o__Rhizobiales'",3.719613,64.2362146050671,0.423497267759563,"'o__Rhizobiales'",5.717539,99.5081967213115,2.18579234972678,"5255","312409"
"3300026289-bin.41","3300026299-bin.18",99.99,99.99,0.96,0.98,"'c__Alphaproteobacteria'",2.604307,97.7272727272727,0,"'c__Alphaproteobacteria'",2.540815,98.536852757632,0.595238095238095,"638309","59044"
"3300026289-bin.44","3300026282-bin.3",99.91,99.89,0.87,0.7,"'f__Rhodobacteraceae'",3.110174,72.8765401265401,1.77777777777778,"'f__Rhodobacteraceae'",3.890882,99.5353535353536,0.757575757575758,"5458","321684"
"3300026289-bin.44","3300026283-bin.11",99.91,99.9,0.87,0.69,"'f__Rhodobacteraceae'",3.110174,72.8765401265401,1.77777777777778,"'f__Rhodobacteraceae'",3.945089,92.1994949494949,1.82828282828283,"5458","13605"
"3300026289-bin.44","3300026288-bin.19",99.88,99.86,0.89,0.69,"'f__Rhodobacteraceae'",3.110174,72.8765401265401,1.77777777777778,"'f__Rhodobacteraceae'",3.981499,99.5353535353536,0.757575757575758,"5458","419288"
"3300026289-bin.45","3300009517-bin.30",99.76,99.76,0.97,0.89,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.78366,100,0.490196078431373,"163634","310039"
"3300026289-bin.45","3300026282-bin.17",99.76,99.76,0.96,0.9,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.748949,99.2647058823529,0.245098039215686,"163634","170194"
"3300026289-bin.45","3300026283-bin.26",99.76,99.76,0.99,0.9,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.829154,99.5098039215686,0.245098039215686,"163634","230994"
"3300026289-bin.45","3300026287-bin.36",99.79,99.79,0.97,0.9,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.749722,100,0.245098039215686,"163634","204475"
"3300026289-bin.45","3300026288-bin.5",99.75,99.75,0.98,0.89,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.81079,99.5098039215686,0.408496732026144,"163634","104072"
"3300026289-bin.45","3300026299-bin.13",99.78,99.78,0.95,0.89,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"163634","60867"
"3300026289-bin.45","3300026302-bin.9",99.76,99.76,0.96,0.9,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"163634","352938"
"3300026289-bin.45","3300026303-bin.37",99.75,99.75,0.96,0.9,"'o__Flavobacteriales'",2.565715,98.5294117647059,0.245098039215686,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"163634","284367"
"3300026289-bin.6","3300009517-bin.38",99.46,99.46,0.66,0.88,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",3.027782,58.5675253708041,3.82513661202186,"59780","6069"
"3300026289-bin.6","3300026282-bin.34",99.95,99.95,0.96,0.97,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",4.012101,97.1766848816029,0.819672131147541,"59780","29416"
"3300026289-bin.6","3300026283-bin.15",99.98,99.98,0.81,0.96,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",3.441846,83.7613843351548,1.71740827478532,"59780","7976"
"3300026289-bin.6","3300026286-bin.6",99.69,99.69,0.56,0.95,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",2.367902,68.5206869633099,0.728597449908925,"59780","5118"
"3300026289-bin.6","3300026287-bin.16",99.75,99.75,0.65,0.95,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",2.763225,68.7874056726516,0.728597449908925,"59780","5900"
"3300026289-bin.6","3300026299-bin.10",99.99,99.99,0.98,0.98,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"59780","49313"
"3300026289-bin.6","3300026303-bin.46",100,100,0.99,0.99,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"59780","137042"
"3300026289-bin.9","3300026282-bin.4",99.51,99.51,0.93,0.92,"'c__Betaproteobacteria'",4.293485,99.2857142857143,0.0280112044817927,"'c__Betaproteobacteria'",4.343859,100,0.504201680672269,"94504","286944"
"3300026289-bin.9","3300026284-bin.34",99.83,99.82,0.87,0.95,"'c__Betaproteobacteria'",4.293485,99.2857142857143,0.0280112044817927,"'c__Betaproteobacteria'",3.8965,96.031746031746,6.2962962962963,"94504","33036"
"3300026289-bin.9","3300026299-bin.9",99.98,99.98,0.98,0.95,"'c__Betaproteobacteria'",4.293485,99.2857142857143,0.0280112044817927,"'c__Betaproteobacteria'",4.437306,100,2.17086834733894,"94504","97936"
"3300026299-bin.10","3300009517-bin.38",99.48,99.48,0.66,0.88,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"'o__Actinomycetales'",3.027782,58.5675253708041,3.82513661202186,"49313","6069"
"3300026299-bin.10","3300026282-bin.34",99.95,99.95,0.96,0.97,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"'o__Actinomycetales'",4.012101,97.1766848816029,0.819672131147541,"49313","29416"
"3300026299-bin.10","3300026283-bin.15",99.99,99.99,0.81,0.96,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"'o__Actinomycetales'",3.441846,83.7613843351548,1.71740827478532,"49313","7976"
"3300026299-bin.10","3300026286-bin.6",99.69,99.69,0.56,0.95,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"'o__Actinomycetales'",2.367902,68.5206869633099,0.728597449908925,"49313","5118"
"3300026299-bin.10","3300026287-bin.16",99.75,99.75,0.65,0.95,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"'o__Actinomycetales'",2.763225,68.7874056726516,0.728597449908925,"49313","5900"
"3300026299-bin.12","3300026283-bin.29",99.99,99.99,0.98,0.99,"'f__Xanthomonadaceae'",3.834866,99.6059113300493,0.977011494252873,"'k__Bacteria'",3.767757,83.9655172413793,0,"224834","116104"
"3300026299-bin.12","3300026284-bin.12",100,100,0.93,1,"'f__Xanthomonadaceae'",3.834866,99.6059113300493,0.977011494252873,"'k__Bacteria'",3.550957,75.8620689655172,0,"224834","343087"
"3300026299-bin.12","3300026303-bin.33",100,100,0.99,1,"'f__Xanthomonadaceae'",3.834866,99.6059113300493,0.977011494252873,"'f__Xanthomonadaceae'",3.813763,98.8300492610838,0.804597701149425,"224834","312092"
"3300026299-bin.13","3300009517-bin.30",99.91,99.91,0.98,0.96,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.78366,100,0.490196078431373,"60867","310039"
"3300026299-bin.13","3300026282-bin.17",99.92,99.92,0.98,0.98,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.748949,99.2647058823529,0.245098039215686,"60867","170194"
"3300026299-bin.13","3300026283-bin.26",99.92,99.92,0.98,0.95,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.829154,99.5098039215686,0.245098039215686,"60867","230994"
"3300026299-bin.13","3300026287-bin.36",99.91,99.91,0.98,0.98,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.749722,100,0.245098039215686,"60867","204475"
"3300026299-bin.13","3300026288-bin.5",99.92,99.92,0.98,0.96,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.81079,99.5098039215686,0.408496732026144,"60867","104072"
"3300026299-bin.13","3300026302-bin.9",99.91,99.91,0.97,0.98,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"60867","352938"
"3300026299-bin.13","3300026303-bin.37",99.93,99.93,0.98,0.98,"'o__Flavobacteriales'",2.741054,99.0196078431373,0.898692810457516,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"60867","284367"
"3300026299-bin.15","3300009517-bin.19",99.94,99.94,0.99,0.98,"'f__Comamonadaceae'",3.922012,99.9484004127967,0.939112487100103,"'f__Comamonadaceae'",3.940028,99.6904024767802,1.04231166150671,"113026","152627"
