locus_tag	ftype	length_bp	gene	EC_number	COG	product
KBJPLPBP_03239	CDS	1158	yajR		COG0477	Inner membrane transport protein YajR
KBJPLPBP_03240	CDS	633				hypothetical protein
KBJPLPBP_03241	CDS	339				hypothetical protein
KBJPLPBP_03242	CDS	741				hypothetical protein
KBJPLPBP_03243	CDS	1485	glyQS	6.1.1.14		Glycine--tRNA ligase
KBJPLPBP_03244	CDS	198			COG5450	Antitoxin VapB11
KBJPLPBP_03245	CDS	402		3.1.-.-	COG1487	Ribonuclease VapC11
KBJPLPBP_03246	CDS	969			COG1555	putative protein
KBJPLPBP_03247	CDS	1029	hcf136			Ycf48-like protein
KBJPLPBP_03248	CDS	1401	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
KBJPLPBP_03249	CDS	4716	recQ_3	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KBJPLPBP_03250	CDS	192				hypothetical protein
KBJPLPBP_03251	CDS	150				hypothetical protein
KBJPLPBP_03252	CDS	993	pal_1		COG2885	Peptidoglycan-associated lipoprotein
KBJPLPBP_03253	CDS	2553	pepN_1	3.4.11.2		Aminopeptidase N
KBJPLPBP_03254	CDS	993	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
KBJPLPBP_03255	CDS	123				hypothetical protein
KBJPLPBP_03256	CDS	3045				hypothetical protein
KBJPLPBP_03257	CDS	612	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
KBJPLPBP_03258	CDS	1470	dtpT		COG3104	Di-/tripeptide transporter
KBJPLPBP_03259	CDS	1446	srpC_1			Solvent efflux pump outer membrane protein SrpC
KBJPLPBP_03260	CDS	3153	bepG_2			Efflux pump membrane transporter BepG
KBJPLPBP_03261	CDS	1122	bepF_1			Efflux pump periplasmic linker BepF
KBJPLPBP_03262	CDS	408				hypothetical protein
KBJPLPBP_03263	CDS	966				hypothetical protein
KBJPLPBP_03264	CDS	867				hypothetical protein
KBJPLPBP_03265	CDS	1506				hypothetical protein
KBJPLPBP_03266	CDS	1197				hypothetical protein
KBJPLPBP_03267	CDS	333	yciH		COG0023	putative protein YciH
KBJPLPBP_03268	CDS	351				hypothetical protein
KBJPLPBP_03269	CDS	522				hypothetical protein
KBJPLPBP_03270	CDS	678				hypothetical protein
KBJPLPBP_03271	CDS	1035	pbpX		COG1680	Putative penicillin-binding protein PbpX
KBJPLPBP_03272	CDS	1113				hypothetical protein
KBJPLPBP_03273	CDS	729				hypothetical protein
KBJPLPBP_03274	CDS	1104				hypothetical protein
KBJPLPBP_03275	CDS	663				hypothetical protein
KBJPLPBP_03276	CDS	1107	tfdD	5.1.1.-	COG4948	D-Ala-D/L-Ala epimerase
KBJPLPBP_03277	CDS	1185	btr_2		COG0614	HTH-type transcriptional activator Btr
KBJPLPBP_03278	CDS	1644	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KBJPLPBP_03279	CDS	1428	resA_6		COG0526	Thiol-disulfide oxidoreductase ResA
KBJPLPBP_03280	CDS	495				hypothetical protein
KBJPLPBP_03281	CDS	177				hypothetical protein
KBJPLPBP_03282	CDS	1053			COG0823	putative protein
KBJPLPBP_03283	CDS	1365	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KBJPLPBP_03284	CDS	1614	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
KBJPLPBP_03285	CDS	594	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
KBJPLPBP_03286	CDS	327	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
KBJPLPBP_03287	CDS	249				hypothetical protein
KBJPLPBP_03288	CDS	933		1.6.3.5	COG3380	Renalase
KBJPLPBP_03289	CDS	303	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
KBJPLPBP_03290	CDS	1134				hypothetical protein
KBJPLPBP_03291	CDS	852	wbnK	2.4.1.308		O-antigen biosynthesis glycosyltransferase WbnK
KBJPLPBP_03292	CDS	930				hypothetical protein
KBJPLPBP_03293	CDS	732				hypothetical protein
KBJPLPBP_03294	CDS	405				hypothetical protein
KBJPLPBP_03295	CDS	360				hypothetical protein
KBJPLPBP_03296	CDS	438	phnO	2.3.1.-		Aminoalkylphosphonate N-acetyltransferase
KBJPLPBP_03297	CDS	648				hypothetical protein
KBJPLPBP_03298	CDS	633	sapB		COG1285	Protein SapB
KBJPLPBP_03299	CDS	1290	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
KBJPLPBP_03300	CDS	1386	pepP_2	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
KBJPLPBP_03301	CDS	150				hypothetical protein
KBJPLPBP_03302	CDS	1179				hypothetical protein
KBJPLPBP_03303	CDS	489				hypothetical protein
KBJPLPBP_03304	CDS	1104				hypothetical protein
KBJPLPBP_03305	CDS	618				hypothetical protein
KBJPLPBP_03306	CDS	732				hypothetical protein
KBJPLPBP_03307	CDS	501				hypothetical protein
KBJPLPBP_03308	CDS	660	degU_6		COG2197	Transcriptional regulatory protein DegU
KBJPLPBP_03309	CDS	3003	uhpB_3	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
KBJPLPBP_03310	CDS	1545	apr	3.4.21.62		Subtilisin DY
KBJPLPBP_03311	CDS	1164			COG1680	putative protein
KBJPLPBP_03312	CDS	1221	oatA_2	2.3.1.-		O-acetyltransferase OatA
KBJPLPBP_03313	CDS	1101	ampH_2	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
KBJPLPBP_03314	CDS	744	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
KBJPLPBP_03315	CDS	315	nuoK	1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit K
KBJPLPBP_03316	CDS	1290				hypothetical protein
KBJPLPBP_03317	CDS	1758	sppA_2	3.4.21.-	COG0616	Protease 4
KBJPLPBP_03318	CDS	315				hypothetical protein
KBJPLPBP_03319	CDS	660	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KBJPLPBP_03320	CDS	804	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
KBJPLPBP_03321	CDS	1206				hypothetical protein
KBJPLPBP_03322	CDS	918	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KBJPLPBP_03323	CDS	747	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
KBJPLPBP_03324	CDS	1023	tas		COG0667	Protein tas
KBJPLPBP_03325	CDS	444				hypothetical protein
KBJPLPBP_03326	CDS	1497				hypothetical protein
KBJPLPBP_03327	CDS	699	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KBJPLPBP_03328	CDS	417	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
KBJPLPBP_03329	CDS	105				hypothetical protein
KBJPLPBP_03330	CDS	1683	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
KBJPLPBP_03331	CDS	693	cusR_3		COG0745	Transcriptional regulatory protein CusR
KBJPLPBP_03332	CDS	1374	arlS_4	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
KBJPLPBP_03333	CDS	498				hypothetical protein
KBJPLPBP_03334	CDS	1017				hypothetical protein
KBJPLPBP_03335	CDS	1914	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
KBJPLPBP_03336	CDS	1059	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
KBJPLPBP_03337	CDS	1242	resE_6	2.7.13.3		Sensor histidine kinase ResE
KBJPLPBP_03338	CDS	1362	hemN_2	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
KBJPLPBP_03339	CDS	492				hypothetical protein
KBJPLPBP_03340	CDS	372				hypothetical protein
KBJPLPBP_03341	CDS	699				hypothetical protein
KBJPLPBP_03342	CDS	435				hypothetical protein
KBJPLPBP_03343	CDS	1413	yccM_2		COG0348	Putative electron transport protein YccM
KBJPLPBP_03344	CDS	1062	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
KBJPLPBP_03345	CDS	2145	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
KBJPLPBP_03346	CDS	147				hypothetical protein
KBJPLPBP_03347	CDS	765				hypothetical protein
KBJPLPBP_03348	CDS	402				hypothetical protein
KBJPLPBP_03349	CDS	240				hypothetical protein
KBJPLPBP_03350	CDS	2490	copA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
KBJPLPBP_03351	CDS	1191	mdoC	2.1.-.-		Glucans biosynthesis protein C
KBJPLPBP_03352	CDS	729				hypothetical protein
KBJPLPBP_03353	CDS	714	nagB_2	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
KBJPLPBP_03354	CDS	279	yjdJ_1		COG2388	putative protein YjdJ
KBJPLPBP_03355	CDS	879	yhhW_2	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
KBJPLPBP_03356	CDS	1158				hypothetical protein
KBJPLPBP_03357	CDS	261	relK	3.1.-.-	COG4115	Toxin RelK
KBJPLPBP_03358	CDS	279				hypothetical protein
KBJPLPBP_03359	CDS	879	lipA	2.8.1.8	COG0320	Lipoyl synthase
KBJPLPBP_03360	CDS	714				hypothetical protein
KBJPLPBP_03361	CDS	762				hypothetical protein
KBJPLPBP_03362	CDS	420				hypothetical protein
KBJPLPBP_03363	CDS	765				hypothetical protein
KBJPLPBP_03364	CDS	729	ramA	3.5.1.100		(R)-stereoselective amidase
KBJPLPBP_03365	CDS	1044	nucA_2	3.1.30.-		Nuclease
KBJPLPBP_03366	CDS	1179			COG2081	putative protein
KBJPLPBP_03367	CDS	549	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
KBJPLPBP_03368	CDS	378				hypothetical protein
KBJPLPBP_03369	CDS	561				hypothetical protein
KBJPLPBP_03370	CDS	735	sdh_1	1.1.1.276		Serine 3-dehydrogenase
KBJPLPBP_03371	CDS	576				hypothetical protein
KBJPLPBP_03372	CDS	1641	uup		COG0488	ABC transporter ATP-binding protein uup
KBJPLPBP_03373	CDS	1350	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
KBJPLPBP_03374	CDS	516				hypothetical protein
KBJPLPBP_03375	CDS	828	yhhW_3	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
KBJPLPBP_03376	CDS	435				hypothetical protein
KBJPLPBP_03377	CDS	342	ytcD_4		COG1733	putative HTH-type transcriptional regulator YtcD
KBJPLPBP_03378	CDS	210				hypothetical protein
KBJPLPBP_03379	CDS	390				hypothetical protein
KBJPLPBP_03380	CDS	1182	ybjJ_1			Inner membrane protein YbjJ
KBJPLPBP_03381	CDS	750	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
KBJPLPBP_03382	CDS	507				hypothetical protein
KBJPLPBP_03383	CDS	324	sdpR_2		COG0640	Transcriptional repressor SdpR
KBJPLPBP_03384	CDS	1575				hypothetical protein
KBJPLPBP_03385	CDS	744				hypothetical protein
KBJPLPBP_03386	CDS	876	ccrA	3.5.2.6		Metallo-beta-lactamase type 2
KBJPLPBP_03387	CDS	465				hypothetical protein
KBJPLPBP_03388	CDS	360				hypothetical protein
KBJPLPBP_03389	CDS	915				Zinc-type alcohol dehydrogenase-like protein
KBJPLPBP_03390	CDS	621				hypothetical protein
KBJPLPBP_03391	CDS	1074	pbpE_3		COG1680	Penicillin-binding protein 4*
KBJPLPBP_03392	CDS	117				hypothetical protein
KBJPLPBP_03393	CDS	1068				hypothetical protein
KBJPLPBP_03394	CDS	408				hypothetical protein
KBJPLPBP_03395	CDS	693				hypothetical protein
KBJPLPBP_03396	CDS	351				hypothetical protein
KBJPLPBP_03397	CDS	2058	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
KBJPLPBP_03398	CDS	519				hypothetical protein
KBJPLPBP_03399	CDS	894	epsH_3	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
KBJPLPBP_03400	CDS	1629				hypothetical protein
KBJPLPBP_03401	CDS	306				hypothetical protein
KBJPLPBP_03402	CDS	522				hypothetical protein
KBJPLPBP_03403	CDS	639				hypothetical protein
KBJPLPBP_03404	CDS	1431	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
KBJPLPBP_03405	CDS	1458	norG		COG1167	HTH-type transcriptional regulator NorG
KBJPLPBP_03406	CDS	2970	todS_1	2.7.13.3		Sensor histidine kinase TodS
KBJPLPBP_03407	CDS	11256				hypothetical protein
KBJPLPBP_03408	CDS	132				hypothetical protein
KBJPLPBP_03409	CDS	1599				hypothetical protein
KBJPLPBP_03410	CDS	1200	cya_2	4.6.1.1	COG2114	Adenylate cyclase
KBJPLPBP_03411	CDS	1875			COG0664	putative NTE family protein
KBJPLPBP_03412	CDS	2406				hypothetical protein
KBJPLPBP_03413	CDS	1074	ypdA_14	2.7.13.3	COG3275	Sensor histidine kinase YpdA
KBJPLPBP_03414	CDS	732	btsR_9		COG3279	Transcriptional regulatory protein BtsR
KBJPLPBP_03415	CDS	1761	pdtaS_4	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
KBJPLPBP_03416	CDS	741	pdtaR_2		COG3707	putative transcriptional regulatory protein pdtaR
KBJPLPBP_03417	tRNA	76				tRNA-Phe(gaa)
KBJPLPBP_03418	CDS	2358				hypothetical protein
KBJPLPBP_03419	CDS	2679				hypothetical protein
KBJPLPBP_03420	CDS	1173	iscS_3	2.8.1.7	COG1104	Cysteine desulfurase IscS
KBJPLPBP_03421	CDS	390				hypothetical protein
KBJPLPBP_03422	CDS	1128	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
KBJPLPBP_03423	CDS	597				hypothetical protein
KBJPLPBP_03424	CDS	648	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
KBJPLPBP_03425	CDS	429				hypothetical protein
KBJPLPBP_03426	CDS	411				hypothetical protein
KBJPLPBP_03427	CDS	1350	puo_1	1.4.3.10		Putrescine oxidase
KBJPLPBP_03428	CDS	735				hypothetical protein
KBJPLPBP_03429	CDS	558				hypothetical protein
KBJPLPBP_03430	CDS	459				hypothetical protein
KBJPLPBP_03431	CDS	324	sdpR_3		COG0640	Transcriptional repressor SdpR
KBJPLPBP_03432	CDS	441	smpB		COG0691	SsrA-binding protein
KBJPLPBP_03433	CDS	2994	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
KBJPLPBP_03434	CDS	516	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
KBJPLPBP_03435	CDS	330				hypothetical protein
KBJPLPBP_03436	CDS	264				hypothetical protein
KBJPLPBP_03437	CDS	882	yxlF_3	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
KBJPLPBP_03438	CDS	3645				hypothetical protein
KBJPLPBP_03439	CDS	702				hypothetical protein
KBJPLPBP_03440	CDS	2361	vspIM	2.1.1.72		Modification methylase VspI
KBJPLPBP_03441	CDS	999				hypothetical protein
KBJPLPBP_03442	CDS	927	iolE_4	4.2.1.44		Inosose dehydratase
KBJPLPBP_03443	CDS	1023	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
KBJPLPBP_03444	CDS	1020	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
KBJPLPBP_03445	CDS	738			COG5285	putative protein
KBJPLPBP_03446	CDS	2559				hypothetical protein
KBJPLPBP_03447	CDS	360	mecI_1			Methicillin resistance regulatory protein MecI
KBJPLPBP_03448	CDS	2901				hypothetical protein
KBJPLPBP_03449	CDS	1674	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
KBJPLPBP_03450	CDS	840	cvfB			Conserved virulence factor B
KBJPLPBP_03451	CDS	675				hypothetical protein
KBJPLPBP_03452	CDS	636				hypothetical protein
KBJPLPBP_03453	CDS	1938				hypothetical protein
KBJPLPBP_03454	CDS	2637	btuB_4			Vitamin B12 transporter BtuB
KBJPLPBP_03455	CDS	888	clcD	3.1.1.45		Carboxymethylenebutenolidase
KBJPLPBP_03456	CDS	2499	topA	5.99.1.2	COG0550	DNA topoisomerase 1
KBJPLPBP_03457	CDS	438	hosA			Transcriptional regulator HosA
KBJPLPBP_03458	CDS	1275	yiaD_5		COG2885	putative lipoprotein YiaD
KBJPLPBP_03459	CDS	810				hypothetical protein
KBJPLPBP_03460	CDS	387	apaG		COG2967	Protein ApaG
KBJPLPBP_03461	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
KBJPLPBP_03462	CDS	732	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
KBJPLPBP_03463	CDS	1020	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
KBJPLPBP_03464	CDS	1098	recF_3		COG1195	DNA replication and repair protein RecF
KBJPLPBP_03465	CDS	225			COG4628	DNA-binding protein
KBJPLPBP_03466	CDS	1782	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
KBJPLPBP_03467	CDS	1260				hypothetical protein
KBJPLPBP_03468	CDS	714				hypothetical protein
KBJPLPBP_03469	CDS	1287				hypothetical protein
KBJPLPBP_03470	CDS	1260	rhaS_3			HTH-type transcriptional activator RhaS
KBJPLPBP_03471	CDS	1734				hypothetical protein
KBJPLPBP_03472	CDS	3378	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
KBJPLPBP_03473	CDS	1698				hypothetical protein
KBJPLPBP_03474	CDS	2643				hypothetical protein
KBJPLPBP_03475	CDS	438				hypothetical protein
KBJPLPBP_03476	CDS	438				hypothetical protein
KBJPLPBP_03477	CDS	558	rpoE_6			ECF RNA polymerase sigma-E factor
KBJPLPBP_03478	CDS	957	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KBJPLPBP_03479	CDS	594				hypothetical protein
KBJPLPBP_03480	CDS	1029	smc_3			Chromosome partition protein Smc
KBJPLPBP_03481	CDS	858	tktA	2.2.1.1	COG0021	Transketolase 1
KBJPLPBP_03482	CDS	450	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin bcp
KBJPLPBP_03483	CDS	231				hypothetical protein
KBJPLPBP_03484	CDS	1134	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
KBJPLPBP_03485	CDS	1314		1.6.99.-		NADH dehydrogenase-like protein
KBJPLPBP_03486	CDS	906				hypothetical protein
KBJPLPBP_03487	CDS	546				hypothetical protein
KBJPLPBP_03488	CDS	432				hypothetical protein
KBJPLPBP_03489	CDS	999	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KBJPLPBP_03490	CDS	156				hypothetical protein
KBJPLPBP_03491	CDS	144				hypothetical protein
KBJPLPBP_03492	CDS	897				hypothetical protein
KBJPLPBP_03493	CDS	189				hypothetical protein
KBJPLPBP_03494	CDS	519				hypothetical protein
KBJPLPBP_03495	CDS	183				hypothetical protein
KBJPLPBP_03496	CDS	711				hypothetical protein
KBJPLPBP_03497	CDS	243				hypothetical protein
KBJPLPBP_03498	CDS	471				hypothetical protein
KBJPLPBP_03499	CDS	837	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
KBJPLPBP_03500	CDS	2481	celD	3.2.1.4		Endoglucanase D
KBJPLPBP_03501	CDS	948				hypothetical protein
KBJPLPBP_03502	CDS	444				hypothetical protein
KBJPLPBP_03503	CDS	519				hypothetical protein
KBJPLPBP_03504	CDS	1419				hypothetical protein
KBJPLPBP_03505	CDS	1410	dyp2	1.11.1.16		Multifunctional dye peroxidase DyP2
KBJPLPBP_03506	CDS	1452	steT_1		COG0531	Serine/threonine exchanger SteT
KBJPLPBP_03507	CDS	1308				hypothetical protein
KBJPLPBP_03508	tRNA	76				tRNA-Val(gac)
KBJPLPBP_03509	CDS	564				hypothetical protein
KBJPLPBP_03510	CDS	774	coaX_2	2.7.1.33	COG1521	Type III pantothenate kinase
KBJPLPBP_03511	CDS	3384	lacZ	3.2.1.23		Beta-galactosidase
KBJPLPBP_03512	CDS	1947	psaB_2	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
KBJPLPBP_03513	CDS	1422	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
KBJPLPBP_03514	CDS	912				hypothetical protein
KBJPLPBP_03515	CDS	102				hypothetical protein
KBJPLPBP_03516	CDS	1218				hypothetical protein
KBJPLPBP_03517	CDS	2439				hypothetical protein
KBJPLPBP_03518	CDS	972	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
KBJPLPBP_03519	CDS	1365			COG4325	putative protein
KBJPLPBP_03520	CDS	900				hypothetical protein
KBJPLPBP_03521	CDS	1182	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
KBJPLPBP_03522	CDS	417				hypothetical protein
KBJPLPBP_03523	CDS	474				hypothetical protein
KBJPLPBP_03524	CDS	591	rluE_2	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
KBJPLPBP_03525	CDS	843				Putative universal stress protein
KBJPLPBP_03526	CDS	1233	macB_23	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KBJPLPBP_03527	CDS	825	murI_2	5.1.1.3		Glutamate racemase
KBJPLPBP_03528	CDS	2406	mutS2_2	3.1.-.-		Endonuclease MutS2
KBJPLPBP_03529	CDS	303				hypothetical protein
KBJPLPBP_03530	CDS	339				hypothetical protein
KBJPLPBP_03531	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
KBJPLPBP_03532	CDS	180				hypothetical protein
KBJPLPBP_03533	CDS	600	sigW_5		COG1595	ECF RNA polymerase sigma factor SigW
KBJPLPBP_03534	CDS	240				hypothetical protein
KBJPLPBP_03535	CDS	726				hypothetical protein
KBJPLPBP_03536	CDS	972	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
KBJPLPBP_03537	CDS	972			COG0596	putative protein
KBJPLPBP_03538	CDS	1677		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
KBJPLPBP_03539	CDS	13857				hypothetical protein
KBJPLPBP_03540	CDS	1374	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
KBJPLPBP_03541	CDS	678	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
KBJPLPBP_03542	CDS	573				hypothetical protein
KBJPLPBP_03543	CDS	1164				hypothetical protein
KBJPLPBP_03544	CDS	1140	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
KBJPLPBP_03545	CDS	993				hypothetical protein
KBJPLPBP_03546	CDS	1569				hypothetical protein
KBJPLPBP_03547	CDS	1299				hypothetical protein
KBJPLPBP_03548	CDS	717		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
KBJPLPBP_03549	CDS	1035				hypothetical protein
KBJPLPBP_03550	CDS	1050				hypothetical protein
KBJPLPBP_03551	CDS	1197				hypothetical protein
KBJPLPBP_03552	CDS	1110	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
KBJPLPBP_03553	CDS	924				hypothetical protein
KBJPLPBP_03554	CDS	978				hypothetical protein
KBJPLPBP_03555	CDS	1185	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
KBJPLPBP_03556	CDS	1104	tuaC	2.4.-.-	COG0438	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
KBJPLPBP_03557	CDS	993	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
KBJPLPBP_03558	CDS	654	lpxA_1	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KBJPLPBP_03559	CDS	699				putative protein
KBJPLPBP_03560	CDS	2070				hypothetical protein
KBJPLPBP_03561	CDS	1074	vioA	2.6.1.33		dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
KBJPLPBP_03562	CDS	1251	tagH	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
KBJPLPBP_03563	CDS	843	tagG		COG1682	Teichoic acid translocation permease protein TagG
KBJPLPBP_03564	CDS	1080				hypothetical protein
KBJPLPBP_03565	CDS	2484	kpsD_2		COG1596	Polysialic acid transport protein KpsD
KBJPLPBP_03566	CDS	1887	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
KBJPLPBP_03567	CDS	1632				hypothetical protein
KBJPLPBP_03568	CDS	1086	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
KBJPLPBP_03569	CDS	660	nth	4.2.99.18	COG0177	Endonuclease III
KBJPLPBP_03570	CDS	2316	ptpA_2	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
KBJPLPBP_03571	CDS	288				hypothetical protein
KBJPLPBP_03572	CDS	615	yigZ		COG1739	IMPACT family member YigZ
KBJPLPBP_03573	CDS	2871		3.4.24.-	COG0612	putative zinc protease
KBJPLPBP_03574	CDS	417				hypothetical protein
KBJPLPBP_03575	CDS	873				hypothetical protein
KBJPLPBP_03576	CDS	1137				hypothetical protein
KBJPLPBP_03577	CDS	393				hypothetical protein
KBJPLPBP_03578	CDS	1380				hypothetical protein
KBJPLPBP_03579	CDS	1101				hypothetical protein
KBJPLPBP_03580	CDS	1257	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
KBJPLPBP_03581	CDS	675	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KBJPLPBP_03582	CDS	543				hypothetical protein
KBJPLPBP_03583	CDS	576				hypothetical protein
KBJPLPBP_03584	CDS	579				hypothetical protein
KBJPLPBP_03585	CDS	411				hypothetical protein
KBJPLPBP_03586	CDS	825	dat	2.6.1.21		D-alanine aminotransferase
KBJPLPBP_03587	CDS	2799				hypothetical protein
KBJPLPBP_03588	CDS	741				hypothetical protein
KBJPLPBP_03589	CDS	1836	srrB	2.7.13.3		Sensor protein SrrB
KBJPLPBP_03590	CDS	696	walR_2		COG0745	Transcriptional regulatory protein WalR
KBJPLPBP_03591	CDS	132				hypothetical protein
KBJPLPBP_03592	CDS	1818				hypothetical protein
KBJPLPBP_03593	CDS	1146			COG2220	putative protein
KBJPLPBP_03594	CDS	1182				hypothetical protein
KBJPLPBP_03595	CDS	777				hypothetical protein
KBJPLPBP_03596	CDS	909				hypothetical protein
KBJPLPBP_03597	CDS	1191	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
KBJPLPBP_03598	CDS	714	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
KBJPLPBP_03599	CDS	1023	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
KBJPLPBP_03600	CDS	1326	cysNC		COG0529	Bifunctional enzyme CysN/CysC
KBJPLPBP_03601	CDS	915				hypothetical protein
KBJPLPBP_03602	CDS	906				hypothetical protein
KBJPLPBP_03603	CDS	1446				hypothetical protein
KBJPLPBP_03604	CDS	999				hypothetical protein
KBJPLPBP_03605	CDS	342	rcoM1_2			Heme-containing CO-sensing transcriptional regulator RcoM 1
KBJPLPBP_03606	CDS	933				hypothetical protein
KBJPLPBP_03607	CDS	1842	ehaG		COG5295	Autotransporter adhesin EhaG
KBJPLPBP_03608	CDS	1911	btsS_7	2.7.13.3	COG3275	Sensor histidine kinase BtsS
KBJPLPBP_03609	CDS	759	natR_3		COG3279	Transcriptional regulatory protein NatR
