locus_tag	ftype	length_bp	gene	EC_number	COG	product
ACNHJGHF_01738	CDS	2490	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
ACNHJGHF_01739	CDS	150				hypothetical protein
ACNHJGHF_01740	CDS	1878			COG2200	putative signaling protein
ACNHJGHF_01741	tRNA	90				tRNA-Gln(ctg)
ACNHJGHF_01742	CDS	1023	czcB_2			Cobalt-zinc-cadmium resistance protein CzcB
ACNHJGHF_01743	CDS	1314	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
ACNHJGHF_01744	CDS	840				Cytochrome c-551
ACNHJGHF_01745	CDS	612	nirT		COG3005	Denitrification system component NirT
ACNHJGHF_01746	CDS	1086				hypothetical protein
ACNHJGHF_01747	CDS	1215	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
ACNHJGHF_01748	CDS	477	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
ACNHJGHF_01749	CDS	585	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
ACNHJGHF_01750	CDS	2004	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
ACNHJGHF_01751	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
ACNHJGHF_01752	CDS	231				hypothetical protein
ACNHJGHF_01753	CDS	750	ccmC		COG0755	Heme exporter protein C
ACNHJGHF_01754	CDS	669	ccmB		COG2386	Heme exporter protein B
ACNHJGHF_01755	CDS	642	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
ACNHJGHF_01756	CDS	993				hypothetical protein
ACNHJGHF_01757	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
ACNHJGHF_01758	CDS	1005	hypB			Hydrogenase maturation factor HypB
ACNHJGHF_01759	CDS	2304	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
ACNHJGHF_01760	CDS	249	hypC		COG0298	Hydrogenase maturation factor HypC
ACNHJGHF_01761	CDS	1239	hypD		COG0409	Hydrogenase maturation factor HypD
ACNHJGHF_01762	CDS	1050	hypE	4.2.1.-		Carbamoyl dehydratase HypE
ACNHJGHF_01763	CDS	1746	fmt_1	2.1.2.9		Methionyl-tRNA formyltransferase
ACNHJGHF_01764	CDS	1461	hupR1_3		COG2204	Hydrogenase transcriptional regulatory protein hupR1
ACNHJGHF_01765	CDS	1005		1.12.99.6	COG1740	Periplasmic [NiFeSe] hydrogenase small subunit
ACNHJGHF_01766	CDS	1479		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
ACNHJGHF_01767	CDS	1125				hypothetical protein
ACNHJGHF_01768	CDS	234				hypothetical protein
ACNHJGHF_01769	CDS	489				hypothetical protein
ACNHJGHF_01770	CDS	1503				hypothetical protein
ACNHJGHF_01771	CDS	2430				hypothetical protein
ACNHJGHF_01772	CDS	603				hypothetical protein
ACNHJGHF_01773	CDS	933				hypothetical protein
ACNHJGHF_01774	CDS	414				hypothetical protein
ACNHJGHF_01775	CDS	2802				hypothetical protein
ACNHJGHF_01776	CDS	279				hypothetical protein
ACNHJGHF_01777	CDS	357				hypothetical protein
ACNHJGHF_01778	CDS	531				hypothetical protein
ACNHJGHF_01779	CDS	756				hypothetical protein
ACNHJGHF_01780	CDS	471				hypothetical protein
ACNHJGHF_01781	CDS	867				hypothetical protein
ACNHJGHF_01782	CDS	582	nucH	3.1.31.1		Thermonuclease
ACNHJGHF_01783	CDS	294				hypothetical protein
ACNHJGHF_01784	CDS	207				hypothetical protein
ACNHJGHF_01785	CDS	381				hypothetical protein
ACNHJGHF_01786	CDS	513				hypothetical protein
ACNHJGHF_01787	CDS	570				hypothetical protein
ACNHJGHF_01788	CDS	579				hypothetical protein
ACNHJGHF_01789	CDS	678				hypothetical protein
ACNHJGHF_01790	CDS	414				hypothetical protein
ACNHJGHF_01791	CDS	321				hypothetical protein
ACNHJGHF_01792	CDS	981				hypothetical protein
ACNHJGHF_01793	CDS	1461				putative protein/MSMEI_1241
ACNHJGHF_01794	CDS	3537				hypothetical protein
ACNHJGHF_01795	CDS	309				hypothetical protein
ACNHJGHF_01796	CDS	201				hypothetical protein
ACNHJGHF_01797	CDS	726				hypothetical protein
ACNHJGHF_01798	CDS	3378	smc_1			Chromosome partition protein Smc
ACNHJGHF_01799	CDS	1206				hypothetical protein
ACNHJGHF_01800	CDS	672				hypothetical protein
ACNHJGHF_01801	CDS	219				hypothetical protein
ACNHJGHF_01802	CDS	924				hypothetical protein
ACNHJGHF_01803	CDS	849		3.1.1.10		Tropinesterase
ACNHJGHF_01804	CDS	210				hypothetical protein
ACNHJGHF_01805	CDS	348				hypothetical protein
ACNHJGHF_01806	CDS	702	ygaZ_1		COG1296	Inner membrane protein YgaZ
ACNHJGHF_01807	CDS	321				hypothetical protein
ACNHJGHF_01808	CDS	567	greB		COG0782	Transcription elongation factor GreB
ACNHJGHF_01809	CDS	1923	htpG		COG0326	Chaperone protein HtpG
ACNHJGHF_01810	CDS	504				hypothetical protein
ACNHJGHF_01811	CDS	549				hypothetical protein
ACNHJGHF_01812	CDS	1794	epsE_3		COG2804	Type II secretion system protein E
ACNHJGHF_01813	CDS	1224	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
ACNHJGHF_01814	CDS	3027	cckA			Sensor kinase CckA
ACNHJGHF_01815	CDS	3555	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
ACNHJGHF_01816	CDS	1524	atoS_7	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
ACNHJGHF_01817	CDS	2475			COG2200	putative signaling protein
ACNHJGHF_01818	CDS	1074	carA_2		COG0789	HTH-type transcriptional repressor CarA
ACNHJGHF_01819	CDS	1278	zraS_3	2.7.13.3		Sensor protein ZraS
ACNHJGHF_01820	CDS	2979	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
ACNHJGHF_01821	CDS	1125				hypothetical protein
ACNHJGHF_01822	CDS	3027				hypothetical protein
ACNHJGHF_01823	CDS	1116				hypothetical protein
ACNHJGHF_01824	CDS	639				hypothetical protein
ACNHJGHF_01825	CDS	843				hypothetical protein
ACNHJGHF_01826	CDS	6027				hypothetical protein
ACNHJGHF_01827	CDS	450				hypothetical protein
ACNHJGHF_01828	CDS	1971				hypothetical protein
ACNHJGHF_01829	CDS	582	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
ACNHJGHF_01830	CDS	2718	acnA	4.2.1.3	COG1048	Aconitate hydratase A
ACNHJGHF_01831	CDS	1650	atoS_8	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
ACNHJGHF_01832	CDS	1149				hypothetical protein
ACNHJGHF_01833	CDS	837	cobB_2	3.5.1.-	COG0846	NAD-dependent protein deacetylase
ACNHJGHF_01834	CDS	900	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
ACNHJGHF_01835	CDS	1749	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
ACNHJGHF_01836	CDS	456				hypothetical protein
ACNHJGHF_01837	CDS	486	mepH_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
ACNHJGHF_01838	CDS	1452	davD_2	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
ACNHJGHF_01839	CDS	579				hypothetical protein
ACNHJGHF_01840	CDS	429	rcp1_1			Response regulator rcp1
ACNHJGHF_01841	CDS	3351			COG2200	putative signaling protein
ACNHJGHF_01842	CDS	567	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
ACNHJGHF_01843	CDS	1368	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
ACNHJGHF_01844	CDS	666		3.1.3.-	COG0560	putative phosphatase
ACNHJGHF_01845	CDS	753	hda		COG0593	DnaA regulatory inactivator Hda
ACNHJGHF_01846	CDS	1038	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
ACNHJGHF_01847	CDS	360				hypothetical protein
ACNHJGHF_01848	CDS	1134	mdtA_2			Multidrug resistance protein MdtA
ACNHJGHF_01849	CDS	3087	bepE_1			Efflux pump membrane transporter BepE
ACNHJGHF_01850	CDS	384				hypothetical protein
ACNHJGHF_01851	CDS	1719	kch		COG1226	Voltage-gated potassium channel Kch
ACNHJGHF_01852	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
ACNHJGHF_01853	CDS	1029	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
ACNHJGHF_01854	CDS	393	rpsI		COG0103	30S ribosomal protein S9
ACNHJGHF_01855	CDS	429	rplM		COG0102	50S ribosomal protein L13
ACNHJGHF_01856	CDS	420	yhfA		COG1765	Protein YhfA
ACNHJGHF_01857	CDS	624	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
ACNHJGHF_01858	CDS	585				hypothetical protein
ACNHJGHF_01859	CDS	546	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
ACNHJGHF_01860	CDS	1728	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ACNHJGHF_01861	CDS	621	mltC_3			Membrane-bound lytic murein transglycosylase C
ACNHJGHF_01862	CDS	1356	ffh		COG0541	Signal recognition particle protein
ACNHJGHF_01863	CDS	840	ypjD		COG4137	Inner membrane protein YpjD
ACNHJGHF_01864	CDS	384				hypothetical protein
ACNHJGHF_01865	CDS	666				hypothetical protein
ACNHJGHF_01866	CDS	609				hypothetical protein
ACNHJGHF_01867	CDS	726	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
ACNHJGHF_01868	CDS	1239	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
ACNHJGHF_01869	CDS	429				hypothetical protein
ACNHJGHF_01870	CDS	378				hypothetical protein
ACNHJGHF_01871	CDS	1011	ybiB		COG0547	putative protein YbiB
ACNHJGHF_01872	CDS	2772	narB	1.7.99.4	COG0243	Nitrate reductase
ACNHJGHF_01873	CDS	642				hypothetical protein
ACNHJGHF_01874	CDS	858	gltI_3		COG0834	Glutamate/aspartate import solute-binding protein
ACNHJGHF_01875	CDS	1293	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
ACNHJGHF_01876	CDS	1707	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
ACNHJGHF_01877	CDS	1074	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
ACNHJGHF_01878	CDS	1053	acr3_1		COG0798	Arsenical-resistance protein Acr3
ACNHJGHF_01879	CDS	324	hlyU		COG0640	Transcriptional activator HlyU
ACNHJGHF_01880	CDS	1011	gap3_1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
ACNHJGHF_01881	CDS	1299				hypothetical protein
ACNHJGHF_01882	CDS	1392	eno_1	4.2.1.11		Enolase
ACNHJGHF_01883	CDS	1899	pyk_1	2.7.1.40		Pyruvate kinase
ACNHJGHF_01884	CDS	1710	tama		COG0729	Translocation and assembly module subunit TamA
ACNHJGHF_01885	CDS	4107	tamB		COG2911	Translocation and assembly module subunit TamB
ACNHJGHF_01886	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
ACNHJGHF_01887	CDS	1158	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
ACNHJGHF_01888	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
ACNHJGHF_01889	CDS	852	folD		COG0190	Bifunctional protein FolD protein
ACNHJGHF_01890	CDS	2694	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
ACNHJGHF_01891	CDS	1638	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
ACNHJGHF_01892	CDS	1752	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
ACNHJGHF_01893	CDS	762				hypothetical protein
ACNHJGHF_01894	CDS	1035				hypothetical protein
ACNHJGHF_01895	CDS	264				hypothetical protein
ACNHJGHF_01896	CDS	1260	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
ACNHJGHF_01897	CDS	783	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
ACNHJGHF_01898	CDS	2631	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
ACNHJGHF_01899	CDS	1041	ltaE	4.1.2.48		Low specificity L-threonine aldolase
ACNHJGHF_01900	CDS	423	nudC_2	3.6.1.22		NADH pyrophosphatase
ACNHJGHF_01901	CDS	1269	cdgJ_3	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
ACNHJGHF_01902	CDS	1404	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
ACNHJGHF_01903	CDS	972				hypothetical protein
ACNHJGHF_01904	CDS	447				hypothetical protein
ACNHJGHF_01905	CDS	1017	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
ACNHJGHF_01906	CDS	198				hypothetical protein
ACNHJGHF_01907	CDS	921	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ACNHJGHF_01908	CDS	447	nudJ	3.6.1.-		Phosphatase NudJ
ACNHJGHF_01909	CDS	624				hypothetical protein
ACNHJGHF_01910	CDS	1101	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
ACNHJGHF_01911	CDS	810				hypothetical protein
ACNHJGHF_01912	CDS	915		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
ACNHJGHF_01913	CDS	378				hypothetical protein
ACNHJGHF_01914	CDS	36432				hypothetical protein
ACNHJGHF_01915	CDS	492				hypothetical protein
ACNHJGHF_01916	CDS	528				Bacteriohemerythrin
ACNHJGHF_01917	CDS	606				hypothetical protein
ACNHJGHF_01918	CDS	579				hypothetical protein
ACNHJGHF_01919	CDS	3606				hypothetical protein
ACNHJGHF_01920	CDS	8166				hypothetical protein
ACNHJGHF_01921	CDS	1140	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
ACNHJGHF_01922	CDS	8181	spvB	2.4.2.31		Mono(ADP-ribosyl)transferase SpvB
ACNHJGHF_01923	CDS	945				hypothetical protein
ACNHJGHF_01924	CDS	750	iclR		COG1414	Transcriptional repressor IclR
ACNHJGHF_01925	CDS	504	tpx	1.11.1.15	COG2077	Thiol peroxidase
ACNHJGHF_01926	CDS	1551			COG2200	putative signaling protein
ACNHJGHF_01927	CDS	684	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
ACNHJGHF_01928	CDS	846				hypothetical protein
ACNHJGHF_01929	CDS	684		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
ACNHJGHF_01930	CDS	1371	relA_2		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
ACNHJGHF_01931	CDS	2016	speE_1	2.5.1.16		Polyamine aminopropyltransferase
ACNHJGHF_01932	CDS	1641			COG3264	putative MscS family protein.1
ACNHJGHF_01933	CDS	1452	tldD	3.4.-.-	COG0312	Metalloprotease TldD
ACNHJGHF_01934	CDS	849	nit1_2	3.5.1.-		Deaminated glutathione amidase
ACNHJGHF_01935	CDS	3981				hypothetical protein
ACNHJGHF_01936	CDS	2763	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
ACNHJGHF_01937	CDS	366	yciH		COG0023	putative protein YciH
ACNHJGHF_01938	CDS	1389	cdgJ_4	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
ACNHJGHF_01939	CDS	642	acuR			Transcriptional regulator AcuR
ACNHJGHF_01940	CDS	984	acuI_1	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
ACNHJGHF_01941	CDS	228				hypothetical protein
ACNHJGHF_01942	CDS	3234	mdtB		COG0841	Multidrug resistance protein MdtB
ACNHJGHF_01943	CDS	1038	cnrB_2			Nickel and cobalt resistance protein CnrB
ACNHJGHF_01944	CDS	1800	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
ACNHJGHF_01945	CDS	1269				hypothetical protein
ACNHJGHF_01946	CDS	627				hypothetical protein
ACNHJGHF_01947	CDS	699				hypothetical protein
ACNHJGHF_01948	CDS	201				hypothetical protein
ACNHJGHF_01949	CDS	855	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
ACNHJGHF_01950	CDS	213				hypothetical protein
ACNHJGHF_01951	CDS	570	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
ACNHJGHF_01952	CDS	117				hypothetical protein
ACNHJGHF_01953	CDS	1611	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
ACNHJGHF_01954	CDS	1158	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
ACNHJGHF_01955	CDS	489				hypothetical protein
ACNHJGHF_01956	CDS	351				hypothetical protein
ACNHJGHF_01957	CDS	897	ctaB_1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
ACNHJGHF_01958	CDS	1359	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
ACNHJGHF_01959	CDS	609				hypothetical protein
ACNHJGHF_01960	CDS	552	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
ACNHJGHF_01961	CDS	492	aroQ	4.2.1.10		3-dehydroquinate dehydratase
ACNHJGHF_01962	CDS	456	accB_2		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
ACNHJGHF_01963	CDS	1365	accC	6.3.4.14	COG0439	Biotin carboxylase
ACNHJGHF_01964	CDS	891	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
ACNHJGHF_01965	CDS	1125				hypothetical protein
ACNHJGHF_01966	CDS	936	adoK	2.7.1.20		Adenosine kinase
ACNHJGHF_01967	CDS	399				hypothetical protein
ACNHJGHF_01968	CDS	1461				hypothetical protein
ACNHJGHF_01969	CDS	1491	hflX_2			GTPase HflX
ACNHJGHF_01970	CDS	324	sugE_1			Quaternary ammonium compound-resistance protein SugE
ACNHJGHF_01971	CDS	321	sugE_2			Quaternary ammonium compound-resistance protein SugE
ACNHJGHF_01972	CDS	591				hypothetical protein
ACNHJGHF_01973	CDS	681	rnd	3.1.13.5		Ribonuclease D
ACNHJGHF_01974	CDS	732				hypothetical protein
ACNHJGHF_01975	tRNA	77				tRNA-Arg(ccg)
ACNHJGHF_01976	CDS	450			COG3245	Cytochrome c-555
ACNHJGHF_01977	CDS	498				hypothetical protein
ACNHJGHF_01978	CDS	1986	rep_1	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
ACNHJGHF_01979	CDS	1161	macA_3		COG0845	Macrolide export protein MacA
ACNHJGHF_01980	CDS	723	yknY_4	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ACNHJGHF_01981	CDS	1209	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ACNHJGHF_01982	CDS	246				hypothetical protein
ACNHJGHF_01983	CDS	150				hypothetical protein
ACNHJGHF_01984	CDS	1305				hypothetical protein
ACNHJGHF_01985	CDS	1206	macB_4	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ACNHJGHF_01986	CDS	1032		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
ACNHJGHF_01987	CDS	354	yfgD		COG1393	putative protein YfgD
ACNHJGHF_01988	CDS	1848	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
ACNHJGHF_01989	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
ACNHJGHF_01990	CDS	3948				hypothetical protein
ACNHJGHF_01991	CDS	3708	metH	2.1.1.13	COG0646	Methionine synthase
ACNHJGHF_01992	CDS	1020	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
ACNHJGHF_01993	CDS	480				hypothetical protein
ACNHJGHF_01994	CDS	702	rluB_2	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
ACNHJGHF_01995	CDS	345	fbp_2	5.2.1.8	COG0545	FK506-binding protein
ACNHJGHF_01996	CDS	1113		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
ACNHJGHF_01997	CDS	816	tcdA_2	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
ACNHJGHF_01998	CDS	1815	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
ACNHJGHF_01999	tRNA	74				tRNA-Thr(tgt)
ACNHJGHF_02000	CDS	3294	cph1_2	2.7.13.3		Phytochrome-like protein cph1
ACNHJGHF_02001	CDS	2379	cph1_3	2.7.13.3		Phytochrome-like protein cph1
ACNHJGHF_02002	CDS	2079	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
ACNHJGHF_02003	CDS	1269				hypothetical protein
ACNHJGHF_02004	CDS	2082	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
ACNHJGHF_02005	CDS	558				hypothetical protein
ACNHJGHF_02006	CDS	2265	hxuC		COG1629	Heme/hemopexin utilization protein C
ACNHJGHF_02007	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
ACNHJGHF_02008	CDS	699	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
ACNHJGHF_02009	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ACNHJGHF_02010	CDS	1800				hypothetical protein
ACNHJGHF_02011	CDS	501				Universal stress protein
ACNHJGHF_02012	CDS	1542				hypothetical protein
ACNHJGHF_02013	CDS	1275				hypothetical protein
ACNHJGHF_02014	CDS	432		2.7.7.53	COG0537	AP-4-A phosphorylase
ACNHJGHF_02015	CDS	1611				hypothetical protein
ACNHJGHF_02016	CDS	429				hypothetical protein
ACNHJGHF_02017	CDS	741	ubiE_3	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
ACNHJGHF_02018	CDS	888				hypothetical protein
ACNHJGHF_02019	CDS	576				hypothetical protein
ACNHJGHF_02020	CDS	420	atpC_2		COG0355	ATP synthase epsilon chain
ACNHJGHF_02021	CDS	1401	atpD1	3.6.3.14		ATP synthase subunit beta 1
ACNHJGHF_02022	CDS	864	atpG_2		COG0224	ATP synthase gamma chain
ACNHJGHF_02023	CDS	1539	atpA_2	3.6.3.14	COG0056	ATP synthase subunit alpha
ACNHJGHF_02024	CDS	537	atpH		COG0712	ATP synthase subunit delta
ACNHJGHF_02025	CDS	471	atpF_2		COG0711	ATP synthase subunit b
ACNHJGHF_02026	CDS	270	atpE_2		COG0636	ATP synthase subunit c
ACNHJGHF_02027	CDS	771	atpB_2		COG0356	ATP synthase subunit a
ACNHJGHF_02028	CDS	363				hypothetical protein
ACNHJGHF_02029	CDS	840	parB		COG1475	putative chromosome-partitioning protein ParB
ACNHJGHF_02030	CDS	810	parA_1			Chromosome partitioning protein ParA
ACNHJGHF_02031	CDS	636	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
ACNHJGHF_02032	CDS	1920	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
ACNHJGHF_02033	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
ACNHJGHF_02034	CDS	1560	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
ACNHJGHF_02035	CDS	1722	cheY_4		COG0784	Chemotaxis protein CheY
ACNHJGHF_02036	CDS	780	yfcA_1		COG0730	putative membrane transporter protein YfcA
ACNHJGHF_02037	CDS	762	tam_2	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
ACNHJGHF_02038	CDS	1377	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
ACNHJGHF_02039	CDS	1701	yidC		COG0706	Membrane protein insertase YidC
ACNHJGHF_02040	CDS	210	yidD		COG0759	Putative membrane protein insertion efficiency factor
ACNHJGHF_02041	CDS	1404	dnaA		COG0593	Chromosomal replication initiator protein DnaA
ACNHJGHF_02042	CDS	1131	dnaN		COG0592	Beta sliding clamp
ACNHJGHF_02043	CDS	2469	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
ACNHJGHF_02044	CDS	765				hypothetical protein
ACNHJGHF_02045	CDS	2514	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
ACNHJGHF_02046	CDS	765				hypothetical protein
ACNHJGHF_02047	CDS	2229	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
ACNHJGHF_02048	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ACNHJGHF_02049	CDS	612				hypothetical protein
ACNHJGHF_02050	tRNA	76				tRNA-Ala(ggc)
ACNHJGHF_02051	tRNA	76				tRNA-Glu(ttc)
ACNHJGHF_02052	CDS	1917	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
ACNHJGHF_02053	CDS	354				hypothetical protein
ACNHJGHF_02054	CDS	723	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
ACNHJGHF_02055	CDS	915	oxyR			Hydrogen peroxide-inducible genes activator
ACNHJGHF_02056	CDS	2589	topB	5.99.1.2	COG0550	DNA topoisomerase 3
ACNHJGHF_02057	CDS	450	smg			Protein Smg
ACNHJGHF_02058	CDS	1092	dprA		COG0758	DNA processing protein DprA
ACNHJGHF_02059	CDS	1140				hypothetical protein
ACNHJGHF_02060	CDS	456	def1	3.5.1.88		Peptide deformylase 1
ACNHJGHF_02061	CDS	936	fmt_2	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
ACNHJGHF_02062	CDS	849	htpX_2	3.4.24.-	COG0501	Protease HtpX 
ACNHJGHF_02063	CDS	999				hypothetical protein
ACNHJGHF_02064	CDS	936	fieF		COG0053	Ferrous-iron efflux pump FieF
ACNHJGHF_02065	CDS	1329	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
ACNHJGHF_02066	CDS	657				hypothetical protein
ACNHJGHF_02067	CDS	2154	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
ACNHJGHF_02068	CDS	1257	atoC_4		COG2204	Regulatory protein AtoC
ACNHJGHF_02069	CDS	1431	trkA		COG0569	Trk system potassium uptake protein TrkA
ACNHJGHF_02070	CDS	1455	trkH_1		COG0168	Trk system potassium uptake protein TrkH
ACNHJGHF_02071	CDS	1077	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
ACNHJGHF_02072	CDS	2022	priA	3.6.4.-	COG1198	Primosomal protein N'
ACNHJGHF_02073	CDS	1542	ppx_2	3.6.1.11	COG0248	Exopolyphosphatase
ACNHJGHF_02074	CDS	1233				hypothetical protein
ACNHJGHF_02075	CDS	699	yiiM		COG2258	Protein YiiM
ACNHJGHF_02076	CDS	903	mak	2.7.1.4	COG1940	Fructokinase
ACNHJGHF_02077	CDS	132				hypothetical protein
ACNHJGHF_02078	CDS	573				hypothetical protein
ACNHJGHF_02079	CDS	246				hypothetical protein
ACNHJGHF_02080	CDS	378				hypothetical protein
ACNHJGHF_02081	CDS	1518				hypothetical protein
ACNHJGHF_02082	CDS	402				hypothetical protein
ACNHJGHF_02083	CDS	447				hypothetical protein
ACNHJGHF_02084	CDS	1200				hypothetical protein
ACNHJGHF_02085	CDS	1071	nemA_2	1.-.-.-	COG1902	N-ethylmaleimide reductase
ACNHJGHF_02086	CDS	1041				hypothetical protein
